,open,high,low,close,volume,qav,num_trades,taker_base_vol,taker_quote_vol
2023-06-11 02:00:00,1749.49,1750.15,1745.0,1749.56,7441.8795,13007143.644974,11295.0,2494.5472,4359730.758116
2023-06-11 03:00:00,1749.55,1752.46,1747.74,1751.55,7359.3172,12880568.301019,10758.0,3847.2315,6733691.93631
2023-06-11 04:00:00,1751.55,1757.19,1743.88,1754.01,8602.8133,15051784.258349,16413.0,3920.1273,6858967.666666
2023-06-11 05:00:00,1754.01,1759.76,1753.5,1756.66,6466.5491,11355262.991333,13105.0,3826.0006,6718280.726857
2023-06-11 06:00:00,1756.65,1759.43,1756.0,1756.53,5562.9579,9777263.839064,17249.0,3294.7428,5790850.360648
2023-06-11 07:00:00,1756.53,1756.72,1752.8,1752.92,5509.516,9668522.416594,15763.0,3143.449,5516200.606149
2023-06-11 08:00:00,1752.92,1755.54,1747.36,1748.9,7955.1953,13926567.659575,17115.0,2799.2399,4901050.703837
2023-06-11 09:00:00,1748.9,1750.72,1745.15,1745.68,6720.0873,11746358.93506,19435.0,2335.2125,4082027.591539
2023-06-11 10:00:00,1745.68,1754.63,1745.17,1751.21,5968.3098,10443049.309919,13881.0,2792.4259,4886215.765283
2023-06-11 11:00:00,1751.22,1754.99,1750.11,1752.13,4459.2655,7814065.215755,12190.0,2199.9868,3854807.135206
2023-06-11 12:00:00,1752.14,1752.39,1746.53,1746.65,5900.5276,10322073.705062,12724.0,2465.9288,4314350.002755
2023-06-11 13:00:00,1746.64,1749.49,1738.72,1741.24,11409.1745,19904184.92235,19707.0,5372.1247,9370448.204168
2023-06-11 14:00:00,1741.23,1750.54,1740.44,1743.54,9320.0985,16261085.917318,14594.0,4470.8363,7799168.921458
2023-06-11 15:00:00,1743.54,1746.31,1740.35,1740.8,7245.2281,12629771.960324,13370.0,3069.2562,5351010.930981
2023-06-11 16:00:00,1740.8,1757.0,1739.76,1752.19,17249.7436,30185774.241907,21635.0,8936.8841,15635975.504435
2023-06-11 17:00:00,1752.18,1765.0,1751.57,1756.07,14432.0585,25354228.652721,19478.0,6707.7405,11783992.613176
2023-06-11 18:00:00,1756.08,1761.87,1754.5,1757.14,7333.685,12896059.753821,12580.0,3540.5068,6224674.351414
2023-06-11 19:00:00,1757.14,1768.26,1755.29,1762.27,10691.1642,18853306.746654,15951.0,4829.7658,8516874.194639
2023-06-11 20:00:00,1762.27,1778.25,1762.27,1769.85,16953.9631,30019405.625595,23695.0,8300.5775,14694794.309092
2023-06-11 21:00:00,1769.85,1771.0,1761.98,1763.59,6262.6624,11066477.334326,12697.0,2574.7597,4550168.375899
2023-06-11 22:00:00,1763.58,1764.43,1741.64,1753.86,21265.309,37268332.023482,23580.0,11260.9497,19737812.621906
2023-06-11 23:00:00,1753.87,1755.89,1746.76,1752.76,9650.8742,16905537.316229,12112.0,5289.2632,9265255.068495
2023-06-12 00:00:00,1752.77,1755.35,1744.02,1751.87,13599.1049,23788902.692528,20914.0,8150.4645,14257093.501359
2023-06-12 01:00:00,1751.88,1753.49,1743.33,1745.89,11132.9114,19458022.87484,15287.0,5654.5949,9883627.652536
2023-06-12 02:00:00,1745.89,1748.5,1720.11,1731.43,37121.1487,64243189.134988,43341.0,18981.6477,32843924.485995
2023-06-12 03:00:00,1731.43,1738.94,1730.03,1735.76,8986.9052,15586101.332552,14559.0,4836.0622,8387082.856542
2023-06-12 04:00:00,1735.76,1741.45,1735.0,1740.56,8036.4322,13969651.034059,14680.0,3969.4239,6899701.27425
2023-06-12 05:00:00,1740.55,1740.56,1736.02,1736.39,6078.2953,10568107.275166,12912.0,2532.7363,4403333.89559
2023-06-12 06:00:00,1736.4,1748.0,1736.1,1740.6,11256.6486,19609895.052501,20670.0,6431.7528,11203836.315446
2023-06-12 07:00:00,1740.6,1742.0,1732.77,1736.7,8176.8196,14217505.890793,16551.0,4053.3394,7047647.540136
2023-06-12 08:00:00,1736.7,1747.61,1734.28,1745.35,14132.163,24621395.853398,21918.0,6541.4972,11397725.643288
2023-06-12 09:00:00,1745.35,1759.33,1744.65,1748.45,19063.4933,33403023.312323,29350.0,9738.2639,17062364.079926
2023-06-12 10:00:00,1748.44,1755.0,1747.5,1748.14,14365.5178,25159813.296676,20986.0,7381.808,12928827.197383
2023-06-12 11:00:00,1748.15,1748.55,1742.29,1745.6,7409.5511,12935475.592502,15027.0,3333.073,5818198.459023
2023-06-12 12:00:00,1745.61,1747.25,1741.86,1747.09,8423.2101,14690899.828609,14985.0,5242.0374,9142474.311583
2023-06-12 13:00:00,1747.09,1747.1,1736.3,1739.47,12932.2931,22515797.646009,23316.0,6899.3308,12013203.575989
2023-06-12 14:00:00,1739.47,1744.21,1728.88,1738.14,16238.9628,28214011.605554,22240.0,7042.6982,12243220.278587
2023-06-12 15:00:00,1738.16,1738.16,1730.12,1731.87,15251.44,26432933.315789,21355.0,7857.3123,13616981.587245
2023-06-12 16:00:00,1731.86,1739.35,1726.7,1736.13,14838.4699,25733470.673942,19872.0,6928.204,12012120.266317
2023-06-12 17:00:00,1736.13,1747.16,1720.0,1736.37,32285.1135,55969179.761407,36177.0,15998.9713,27734750.210362
2023-06-12 18:00:00,1736.37,1738.26,1730.42,1736.89,9294.6516,16123017.389646,16353.0,4816.112,8354391.080204
2023-06-12 19:00:00,1736.89,1737.16,1727.66,1733.14,8983.8692,15556008.704037,15381.0,5486.116,9497762.135157
2023-06-12 20:00:00,1733.15,1739.35,1730.22,1739.08,7302.6918,12666723.540083,15596.0,3970.2114,6885814.899911
2023-06-12 21:00:00,1739.08,1744.22,1738.06,1743.39,6910.3942,12028575.550389,13145.0,3448.3948,6002129.228086
2023-06-12 22:00:00,1743.38,1746.46,1740.7,1743.0,6491.2816,11317866.889318,12911.0,3268.9396,5699554.979444
2023-06-12 23:00:00,1743.01,1744.35,1740.52,1742.57,3821.113,6657946.3725,9866.0,2016.055,3512462.723241
2023-06-13 00:00:00,1742.57,1750.4,1728.72,1732.85,15281.6886,26576212.670689,26726.0,8446.8113,14688038.153888
2023-06-13 01:00:00,1732.84,1748.0,1728.43,1740.72,11137.9966,19364500.528972,20243.0,5939.3946,10321608.701766
2023-06-13 02:00:00,1740.71,1756.0,1737.67,1753.5,15541.1736,27178149.933636,24667.0,8823.5761,15425891.850963
2023-06-13 03:00:00,1753.49,1754.43,1745.54,1747.37,7949.2178,13912745.016864,15395.0,4177.766,7310363.27427
2023-06-13 04:00:00,1747.38,1748.54,1741.13,1747.81,5234.2987,9137641.863737,13220.0,2616.7121,4568306.99271
2023-06-13 05:00:00,1747.8,1752.71,1747.1,1749.37,5432.3509,9503941.050929,14025.0,2978.3026,5210209.826882
2023-06-13 06:00:00,1749.36,1753.26,1747.33,1748.85,5853.9214,10249014.206514,12897.0,2995.7194,5245453.637795
2023-06-13 07:00:00,1748.85,1752.49,1748.15,1748.27,4710.156,8243436.580499,18369.0,2561.225,4482494.947678
2023-06-13 08:00:00,1748.28,1759.65,1746.94,1753.39,12465.2171,21861780.915459,22166.0,7923.3183,13898331.624626
2023-06-13 09:00:00,1753.38,1755.61,1747.1,1749.63,8278.1476,14489476.696406,17102.0,4258.0558,7453295.977496
2023-06-13 10:00:00,1749.63,1751.74,1747.42,1750.98,6257.156,10948986.534239,14035.0,3713.6179,6498263.595127
2023-06-13 11:00:00,1750.99,1755.29,1746.32,1753.81,13037.8316,22823863.943033,26334.0,7076.7635,12387021.820125
2023-06-13 12:00:00,1753.8,1770.13,1728.88,1741.89,63266.4444,110787537.670674,71246.0,31216.3165,54663641.776443
2023-06-13 13:00:00,1741.89,1746.26,1736.5,1738.69,18538.0094,32278170.125345,30869.0,9287.4782,16176129.267125
2023-06-13 14:00:00,1738.7,1741.0,1731.27,1740.02,16074.1604,27916172.605345,26395.0,7565.053,13139424.996479
2023-06-13 15:00:00,1740.02,1740.03,1724.22,1730.18,22124.8974,38314931.685756,34554.0,10668.6164,18474079.828034
2023-06-13 16:00:00,1730.17,1739.33,1729.21,1738.35,9772.594,16952011.252667,18342.0,5353.0001,9284371.692717
2023-06-13 17:00:00,1738.35,1740.22,1734.19,1736.88,5845.9172,10155202.791168,11848.0,2583.7113,4488048.153368
2023-06-13 18:00:00,1736.88,1750.85,1735.0,1740.86,12889.5895,22475675.335264,21571.0,6332.1728,11040574.694353
2023-06-13 19:00:00,1740.87,1744.41,1739.15,1740.31,4313.1765,7511508.466647,11048.0,1646.4686,2867043.127607
2023-06-13 20:00:00,1740.31,1744.41,1736.58,1738.43,7552.6244,13142706.913638,17607.0,3826.3976,6657059.069125
2023-06-13 21:00:00,1738.42,1740.62,1736.19,1739.22,4444.3807,7725500.833374,11003.0,2664.0146,4630843.516089
2023-06-13 22:00:00,1739.21,1740.91,1733.36,1734.88,4403.4382,7646766.02753,9515.0,2147.7183,3728998.003858
2023-06-13 23:00:00,1734.89,1740.4,1734.88,1740.12,3863.6138,6711968.020108,9703.0,2258.1635,3922985.405476
2023-06-14 00:00:00,1740.12,1745.84,1738.26,1744.52,7910.4176,13777625.653474,16813.0,4708.563,8201545.800568
2023-06-14 01:00:00,1744.52,1747.25,1741.69,1747.22,5013.8683,8743808.457679,11665.0,2443.522,4261105.218562
2023-06-14 02:00:00,1747.21,1748.45,1744.43,1746.77,3719.2802,6493040.272272,9467.0,1867.9684,3260960.014985
2023-06-14 03:00:00,1746.77,1747.53,1744.12,1746.12,4444.5812,7756558.017454,9267.0,1856.7067,3240094.73964
2023-06-14 04:00:00,1746.11,1747.05,1741.63,1742.38,5336.3,9309675.026849,10423.0,2025.718,3533634.177797
2023-06-14 05:00:00,1742.38,1742.71,1737.0,1738.57,7573.3813,13169912.149816,11870.0,3616.518,6287781.766611
2023-06-14 06:00:00,1738.57,1741.34,1737.87,1741.0,4022.0717,6997616.235815,9425.0,1535.5326,2671215.894714
2023-06-14 07:00:00,1741.01,1742.55,1738.75,1741.29,5841.7585,10167985.963215,11317.0,1883.9911,3279684.910529
2023-06-14 08:00:00,1741.28,1746.33,1740.9,1744.17,5055.3155,8813861.049187,12058.0,2701.154,4709671.242257
2023-06-14 09:00:00,1744.18,1747.42,1743.27,1745.11,5592.9712,9760520.58046,12528.0,2555.5959,4460179.498367
2023-06-14 10:00:00,1745.11,1747.49,1743.73,1747.05,6785.6975,11847257.849529,13138.0,3119.8043,5447232.777714
2023-06-14 11:00:00,1747.05,1750.03,1744.88,1745.96,6687.4737,11684221.046176,13640.0,2841.3701,4964659.641937
2023-06-14 12:00:00,1745.96,1749.3,1743.42,1745.84,8670.9068,15141463.252438,18242.0,4387.8951,7663135.746961
2023-06-14 13:00:00,1745.84,1746.05,1737.38,1741.0,10084.3543,17564269.407227,19710.0,3838.9343,6685979.754455
2023-06-14 14:00:00,1741.01,1743.51,1738.85,1741.72,5943.2802,10351998.945863,13166.0,2798.9893,4875692.201777
2023-06-14 15:00:00,1741.72,1744.22,1737.41,1741.05,5274.7404,9181302.893119,12127.0,2345.9819,4084311.208286
2023-06-14 16:00:00,1741.04,1742.98,1738.15,1738.48,6399.4269,11138465.514492,12712.0,2610.1396,4543435.953529
2023-06-14 17:00:00,1738.49,1745.0,1731.43,1743.46,14902.0972,25887964.549949,23135.0,7422.1297,12894517.596588
2023-06-14 18:00:00,1743.45,1747.31,1720.01,1733.74,43336.329,75150676.98666,54241.0,21951.2216,38067970.11415
2023-06-14 19:00:00,1733.75,1739.5,1726.89,1728.33,14344.8495,24841505.3757,22949.0,6813.4203,11798774.585796
2023-06-14 20:00:00,1728.34,1728.98,1630.43,1638.43,172022.2926,287517094.552182,174053.0,79386.5941,132603230.627443
2023-06-14 21:00:00,1638.44,1656.0,1631.28,1654.53,35891.0486,59133170.563526,42703.0,20264.0352,33383814.301573
2023-06-14 22:00:00,1654.53,1655.69,1647.01,1649.99,16464.4882,27188094.895412,20232.0,7556.8812,12479078.681682
2023-06-14 23:00:00,1649.98,1653.58,1645.81,1650.95,14530.3966,23968300.995487,18115.0,7502.3396,12374856.286456
2023-06-15 00:00:00,1650.95,1655.9,1649.12,1655.69,11074.3291,18298771.146154,18796.0,7039.711,11632298.682554
2023-06-15 01:00:00,1655.69,1656.59,1643.73,1649.26,14355.2006,23691138.446839,18561.0,7351.3678,12134971.252438
2023-06-15 02:00:00,1649.26,1653.67,1649.08,1650.35,9769.4534,16135092.033825,14013.0,5190.42,8571675.711293
2023-06-15 03:00:00,1650.35,1654.0,1648.74,1652.0,7634.9191,12605492.97432,11075.0,5425.255,8957419.993417
2023-06-15 04:00:00,1652.0,1653.51,1645.62,1650.55,10467.4655,17275348.298717,13719.0,4778.8638,7887185.111014
2023-06-15 05:00:00,1650.55,1651.53,1642.67,1647.5,20368.0755,33555708.671491,19861.0,10186.7994,16783600.926262
2023-06-15 06:00:00,1647.5,1648.76,1634.56,1637.07,21041.6789,34563018.016809,24664.0,9639.0797,15831349.352425
2023-06-15 07:00:00,1637.06,1643.55,1632.04,1639.95,16826.4839,27570794.524846,22004.0,8828.5846,14465636.97727
2023-06-15 08:00:00,1639.96,1644.53,1639.07,1640.04,13296.7851,21838056.420343,16353.0,6349.783,10427379.638901
2023-06-15 09:00:00,1640.03,1640.93,1626.01,1636.96,30911.5941,50567002.943087,23805.0,14144.9547,23136155.204051
2023-06-15 10:00:00,1636.97,1641.8,1633.6,1636.16,14628.4361,23958303.522224,15857.0,6435.641,10540305.019007
2023-06-15 11:00:00,1636.17,1645.16,1631.32,1643.05,17744.6906,29073788.395731,20153.0,9481.2756,15534705.234927
2023-06-15 12:00:00,1643.05,1644.25,1635.91,1641.0,10502.1244,17220409.63909,15413.0,4866.5493,7978971.446236
2023-06-15 13:00:00,1641.01,1652.14,1638.55,1647.98,21134.6916,34783014.353999,22283.0,12399.205,20408047.952503
2023-06-15 14:00:00,1647.98,1648.92,1642.7,1644.14,9951.3758,16385818.022904,13784.0,5216.5717,8589738.444393
2023-06-15 15:00:00,1644.15,1646.61,1641.35,1642.42,13213.8541,21723832.907153,16473.0,6432.1343,10573900.61462
2023-06-15 16:00:00,1642.42,1643.66,1638.88,1641.43,11127.7059,18265469.974926,14407.0,5929.3584,9732190.450463
2023-06-15 17:00:00,1641.43,1651.58,1633.79,1650.19,15897.6049,26084831.960947,19287.0,8290.9286,13606258.784244
2023-06-15 18:00:00,1650.19,1669.32,1647.34,1669.21,24078.9999,39899452.48266,28922.0,14121.3267,23394329.054535
2023-06-15 19:00:00,1669.2,1672.37,1663.12,1668.97,18798.1657,31350930.593284,25177.0,11022.8075,18382400.697599
2023-06-15 20:00:00,1668.97,1671.41,1654.32,1670.55,20023.1593,33305919.79367,26332.0,11906.0779,19803931.894795
2023-06-15 21:00:00,1670.55,1680.91,1666.39,1666.8,20268.3913,33931473.513891,32341.0,9780.7497,16374954.040252
2023-06-15 22:00:00,1666.81,1668.78,1664.28,1665.5,8620.9373,14367965.434396,13463.0,3923.2811,6538471.038187
2023-06-15 23:00:00,1665.51,1667.76,1662.52,1666.96,9038.6475,15048180.47087,11825.0,3684.7898,6134065.565562
2023-06-16 00:00:00,1666.96,1666.96,1660.69,1662.25,8064.1858,13415470.232094,12134.0,3753.6731,6244727.290892
2023-06-16 01:00:00,1662.26,1666.58,1660.0,1663.17,5233.9676,8705525.022483,9238.0,3226.9946,5367122.539563
2023-06-16 02:00:00,1663.16,1666.0,1661.82,1665.87,6261.5776,10415632.152215,8087.0,2506.797,4170392.621579
2023-06-16 03:00:00,1665.88,1669.54,1665.05,1667.11,5430.6312,9050546.410173,8611.0,2919.0287,4864800.10227
2023-06-16 04:00:00,1667.1,1674.19,1666.76,1668.02,9498.8821,15857228.865636,12039.0,6021.4026,10052152.647423
2023-06-16 05:00:00,1668.01,1673.77,1667.97,1672.91,8212.4604,13716669.664933,9730.0,5038.5939,8414988.74975
2023-06-16 06:00:00,1672.91,1675.0,1671.57,1671.57,6317.635,10569681.411603,10274.0,4554.4984,7619662.666231
2023-06-16 07:00:00,1671.57,1673.39,1670.22,1671.08,10813.0846,18075863.344433,15263.0,6545.652,10942531.546951
2023-06-16 08:00:00,1671.08,1677.13,1670.33,1670.54,8595.9917,14388740.353687,12535.0,4900.3705,8203999.456258
2023-06-16 09:00:00,1670.54,1673.0,1670.06,1670.5,5840.2289,9761150.497213,10653.0,3226.3734,5392628.024604
2023-06-16 10:00:00,1670.5,1671.72,1668.23,1670.98,5856.0835,9781973.816024,11380.0,2641.8008,4412847.889303
2023-06-16 09:00:00,1670.54,1673.0,1670.06,1670.5,5840.2289,9761150.497213,10653.0,3226.3734,5392628.024604
2023-06-16 10:00:00,1670.5,1671.72,1668.23,1670.98,5856.0835,9781973.816024,11380.0,2641.8008,4412847.889303
2023-06-16 11:00:00,1670.99,1671.88,1662.97,1664.42,14172.5037,23621801.411251,20271.0,5688.0442,9477085.216559
2023-06-16 12:00:00,1664.43,1669.5,1663.98,1667.37,8721.544,14535587.907975,14236.0,4960.7617,8267409.230957
2023-06-16 13:00:00,1667.37,1673.7,1662.63,1663.29,10767.6716,17958106.957509,17119.0,5487.3772,9155505.594362
2023-06-16 14:00:00,1663.3,1677.34,1649.86,1671.37,30727.7368,51069454.433132,33893.0,14510.2434,24120676.618488
2023-06-16 15:00:00,1671.36,1688.0,1664.64,1682.31,32585.073,54537342.312778,36166.0,16811.0843,28137737.766029
2023-06-16 16:00:00,1682.32,1689.55,1677.56,1686.34,20926.4484,35206482.302097,24572.0,10808.7279,18185666.063573
2023-06-16 17:00:00,1686.33,1703.24,1684.87,1698.47,31157.526,52799091.759293,34846.0,16549.3144,28044169.38751
2023-06-16 18:00:00,1698.46,1729.5,1694.81,1717.51,45752.2213,78611958.186234,48620.0,21606.7687,37113353.546344
2023-06-16 19:00:00,1717.5,1722.34,1713.23,1722.19,10658.189,18310758.725011,14929.0,4778.8395,8210499.389308
2023-06-16 20:00:00,1722.18,1729.0,1718.87,1727.66,11559.8687,19927889.707612,16322.0,5653.1382,9746751.452515
2023-06-16 21:00:00,1727.67,1728.34,1715.93,1717.13,7345.8482,12640883.586483,11624.0,2855.1392,4913280.997504
2023-06-16 22:00:00,1717.12,1720.43,1717.12,1720.22,4236.6239,7282985.750999,8357.0,2192.3013,3768612.563978
2023-06-16 23:00:00,1720.21,1720.44,1716.0,1717.92,2998.6074,5152440.151333,7277.0,1363.149,2341919.829695
2023-06-17 00:00:00,1717.91,1719.64,1715.46,1716.64,5464.6581,9385576.965901,15164.0,2427.4933,4169558.377726
2023-06-17 01:00:00,1716.64,1718.81,1714.26,1715.55,5102.3484,8760024.246866,10539.0,2612.6801,4485526.816702
2023-06-17 02:00:00,1715.55,1721.71,1714.73,1720.95,4189.2145,7199855.942262,9002.0,2403.1097,4129819.842915
2023-06-17 03:00:00,1720.95,1721.88,1718.11,1718.74,4554.1619,7832206.676773,8029.0,1897.6401,3263338.11944
2023-06-17 04:00:00,1718.75,1727.27,1717.53,1727.01,5750.1485,9906437.793399,10587.0,3734.6502,6435378.799458
2023-06-17 05:00:00,1727.02,1770.0,1725.04,1759.33,50246.7002,88034356.785477,68528.0,27653.2666,48430001.588835
2023-06-17 06:00:00,1759.33,1762.35,1745.84,1747.72,27728.6652,48693740.504375,32192.0,15006.5845,26356782.53697
2023-06-17 07:00:00,1747.72,1749.94,1742.01,1744.63,10226.8225,17855545.01421,18946.0,4319.7282,7543998.400712
2023-06-17 08:00:00,1744.62,1747.45,1741.69,1744.3,5091.9114,8883463.396269,11601.0,2470.9638,4310707.848811
2023-06-17 09:00:00,1744.29,1746.39,1743.08,1743.18,4261.0543,7435742.618901,9370.0,1811.8734,3161815.452838
2023-06-17 10:00:00,1743.17,1746.03,1742.86,1744.07,3026.6319,5279715.251116,8003.0,1585.5394,2765729.118523
2023-06-17 11:00:00,1744.08,1745.2,1734.1,1738.41,11820.9005,20570579.509437,18625.0,5202.3466,9050264.966228
2023-06-17 12:00:00,1738.4,1741.09,1730.13,1739.64,9977.3495,17329092.285402,15847.0,4889.6583,8492737.989167
2023-06-17 13:00:00,1739.64,1742.22,1738.79,1739.81,3561.8251,6200953.310326,11092.0,1944.1575,3384524.014913
2023-06-17 14:00:00,1739.81,1739.87,1733.02,1735.0,5487.4081,9524951.600223,11860.0,2500.0861,4339601.836949
2023-06-17 15:00:00,1734.99,1736.3,1717.92,1727.88,18176.1584,31423192.604001,27687.0,8807.8284,15225996.114301
2023-06-17 16:00:00,1727.88,1732.47,1724.62,1730.08,4347.8567,7520230.522538,10528.0,2087.8879,3611079.937859
2023-06-17 17:00:00,1730.07,1731.0,1721.65,1723.93,9611.0236,16586407.884319,12352.0,4549.8061,7851258.166475
2023-06-17 18:00:00,1723.94,1731.74,1722.79,1730.58,5660.586,9781542.824593,10122.0,2869.9515,4958787.643247
2023-06-17 19:00:00,1730.58,1730.58,1726.73,1728.39,2701.764,4669801.023099,6899.0,1298.0576,2243530.966783
2023-06-17 20:00:00,1728.39,1729.77,1723.09,1728.65,6328.3236,10928472.909476,11655.0,3290.7067,5682378.518983
2023-06-17 21:00:00,1728.65,1729.85,1727.5,1728.36,2915.5187,5039150.001196,6730.0,1641.2337,2836557.640498
2023-06-17 22:00:00,1728.37,1732.67,1728.36,1730.53,2442.7326,4227883.768149,7722.0,1392.9124,2410756.455158
2023-06-17 23:00:00,1730.52,1731.77,1727.26,1727.76,2241.1579,3875255.882329,6678.0,862.6864,1491675.680206
2023-06-18 00:00:00,1727.75,1728.3,1720.47,1725.06,8314.1435,14334368.449928,15532.0,3866.6426,6665870.386506
2023-06-18 01:00:00,1725.06,1728.35,1724.12,1728.35,2217.4342,3826524.301233,7094.0,1248.1678,2153927.349665
2023-06-18 02:00:00,1728.34,1728.88,1725.07,1725.08,2679.2594,4626092.008007,7143.0,1106.4736,1910388.965842
2023-06-18 03:00:00,1725.08,1730.2,1724.88,1728.89,3076.2181,5314695.295713,7232.0,1624.199,2805800.983878
2023-06-18 04:00:00,1728.9,1730.82,1728.0,1729.56,4077.1899,7049535.374353,6642.0,2366.6656,4091606.794967
2023-06-18 05:00:00,1729.56,1738.32,1727.0,1727.6,8630.39,14951953.495771,12685.0,4484.6444,7769557.791
2023-06-18 06:00:00,1727.59,1731.3,1722.43,1727.86,6187.2918,10690365.091643,13590.0,2842.4618,4910980.899279
2023-06-18 07:00:00,1727.86,1734.41,1727.85,1730.14,6023.4434,10427423.832735,13019.0,3539.7284,6127297.305813
2023-06-18 08:00:00,1730.14,1731.25,1725.78,1728.42,4622.9197,7990823.532171,9616.0,2076.287,3588739.883063
2023-06-18 09:00:00,1728.41,1733.75,1726.93,1733.48,4789.4395,8285239.905367,11012.0,3013.3992,5213239.834433
2023-06-18 10:00:00,1733.49,1734.35,1729.93,1731.96,3813.6131,6605399.6555,9603.0,1543.4724,2673239.324829
2023-06-18 11:00:00,1731.96,1735.38,1730.65,1734.44,2658.493,4606918.892854,8469.0,1275.0344,2209392.515936
2023-06-18 12:00:00,1734.45,1738.0,1730.2,1735.99,5492.6494,9527033.507984,12005.0,2668.4028,4628553.952922
2023-06-18 13:00:00,1735.98,1740.0,1733.0,1733.06,4678.9424,8122571.365374,11933.0,2313.0717,4015826.696637
2023-06-18 14:00:00,1733.06,1741.85,1731.52,1740.72,6994.1291,12150519.744134,12336.0,4269.6633,7417632.106739
2023-06-18 15:00:00,1740.72,1742.21,1736.26,1738.11,4760.2027,8277187.759841,10963.0,2248.7116,3910111.41889
2023-06-18 16:00:00,1738.12,1744.66,1736.22,1744.65,7749.0136,13493151.095579,12407.0,4016.2113,6993538.229449
2023-06-18 17:00:00,1744.66,1747.84,1741.14,1745.47,8562.5953,14939787.594472,11168.0,5648.0257,9854030.49787
2023-06-18 18:00:00,1745.46,1745.97,1738.28,1740.0,6366.3656,11079779.438351,8052.0,3010.2203,5238533.632377
2023-06-18 19:00:00,1740.0,1741.96,1738.26,1741.33,3662.0763,6372896.121957,6498.0,2222.9143,3868123.099248
2023-06-18 20:00:00,1741.34,1743.67,1720.77,1730.0,20254.0945,35017153.615993,26651.0,9631.2008,16649540.716395
2023-06-18 21:00:00,1730.01,1730.64,1723.47,1725.01,6174.5729,10667754.593629,10274.0,2191.3705,3785995.841291
