Parameters,Filter,Sum_first_hour_move,Sum_open_to_close_move,Sum_power_hour_move,Number of Rows
"('consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile', 'green_days_percentile')","consecutive_days_above_20sma_percentile: < 0.3, pm_dollar_volume_percentile: > 0.7, green_days_percentile: 0.3 - 0.7",0.1498381583391,0.228328198823,-0.037389001135,78
"('consecutive_days_above_20sma_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","consecutive_days_above_20sma_percentile: < 0.3, 1month_change_from_high_percentile: > 0.7, red_days_percentile: < 0.3",0.0856115889079,0.22812631687380003,0.11871148706809997,133
"('open_from_BB_up_percentile', 'x_day_high_at_open_percentile', 'green_days_percentile')","open_from_BB_up_percentile: < 0.3, x_day_high_at_open_percentile: < 0.3, green_days_percentile: > 0.7",0.11207639110449999,0.22802949538579995,-0.011950013441400027,226
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'x_day_high_at_open_percentile')","gap_percentile: 0.3 - 0.7, consecutive_days_above_20sma_percentile: 0.3 - 0.7, x_day_high_at_open_percentile: < 0.3",0.09932059438609997,0.22778616137789992,0.11189060090149999,254
"('consecutive_days_above_20sma_percentile', 'open_from_BB_up_percentile', 'pm_dollar_volume_percentile')","consecutive_days_above_20sma_percentile: 0.3 - 0.7, open_from_BB_up_percentile: < 0.3, pm_dollar_volume_percentile: 0.3 - 0.7",-0.061545049123999995,0.22744463732169998,-0.011520785439500011,135
"('gap_percentile', 'open_from_BB_up_percentile', '1month_change_from_high_percentile')","gap_percentile: 0.3 - 0.7, open_from_BB_up_percentile: < 0.3, 1month_change_from_high_percentile: 0.3 - 0.7",0.0739462460164,0.2270749935068,-0.0013704944448999917,157
"('consecutive_days_above_20sma_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","consecutive_days_above_20sma_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: < 0.3, red_days_percentile: < 0.3",0.33558566242699994,0.22645755278500002,-0.019557386124200004,128
"('x_day_high_at_open_percentile', '1month_change_from_high_percentile', 'green_days_percentile')","x_day_high_at_open_percentile: < 0.3, 1month_change_from_high_percentile: > 0.7, green_days_percentile: 0.3 - 0.7",0.09093543657740001,0.22606091876519996,0.10771422163380001,145
"('consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile', 'red_days_percentile')","consecutive_days_above_20sma_percentile: > 0.7, pm_dollar_volume_percentile: < 0.3, red_days_percentile: 0.3 - 0.7",0.15794560769219998,0.2244911813,0.043561961254299994,54
"('open_from_BB_up_percentile', 'pm_dollar_volume_percentile', 'green_days_percentile')","open_from_BB_up_percentile: 0.3 - 0.7, pm_dollar_volume_percentile: 0.3 - 0.7, green_days_percentile: > 0.7",0.20184270921179998,0.22001718655889999,0.09889064423129999,85
"('consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile', '1month_change_from_high_percentile')","consecutive_days_above_20sma_percentile: < 0.3, pm_dollar_volume_percentile: > 0.7, 1month_change_from_high_percentile: > 0.7",0.0152477479138,0.21948444193090005,0.04608938428130001,103
"('gap_percentile', 'open_from_BB_up_percentile', 'green_days_percentile')","gap_percentile: > 0.7, open_from_BB_up_percentile: 0.3 - 0.7, green_days_percentile: 0.3 - 0.7",0.2015273846723,0.21632157556499998,0.005362072260300013,74
"('gap_percentile', 'consecutive_days_above_20sma_percentile', '1month_change_from_high_percentile')","gap_percentile: 0.3 - 0.7, consecutive_days_above_20sma_percentile: > 0.7, 1month_change_from_high_percentile: > 0.7",0.21559158852390006,0.2161987558138,0.07176294789379999,113
"('gap_percentile', 'pm_dollar_volume_percentile', '1month_change_from_high_percentile')","gap_percentile: > 0.7, pm_dollar_volume_percentile: > 0.7, 1month_change_from_high_percentile: < 0.3",0.09835535322979999,0.21582661975700002,0.03953215712869999,106
"('gap_percentile', 'open_from_BB_up_percentile', 'pm_dollar_volume_percentile')","gap_percentile: < 0.3, open_from_BB_up_percentile: > 0.7, pm_dollar_volume_percentile: < 0.3",0.15944520500599998,0.215706699134,0.088428440304,81
"('gap_percentile', 'pm_dollar_volume_percentile', '1month_change_from_high_percentile')","gap_percentile: < 0.3, pm_dollar_volume_percentile: > 0.7, 1month_change_from_high_percentile: > 0.7",-0.0563446977187,0.2149675348444,0.047683893907100004,75
"('gap_percentile', 'x_day_high_at_open_percentile', '1month_change_from_high_percentile')","gap_percentile: > 0.7, x_day_high_at_open_percentile: > 0.7, 1month_change_from_high_percentile: < 0.3",0.23307677602549995,0.2143938163073,-0.005142299191900009,134
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'open_from_BB_up_percentile')","gap_percentile: 0.3 - 0.7, consecutive_days_above_20sma_percentile: > 0.7, open_from_BB_up_percentile: 0.3 - 0.7",0.203245709532,0.2138760124726,0.03828979994570001,144
"('open_from_BB_up_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","open_from_BB_up_percentile: < 0.3, 1month_change_from_high_percentile: < 0.3, red_days_percentile: < 0.3",0.34659704292719995,0.21245276258260004,-0.04413802888390002,158
"('gap_percentile', '1month_change_from_high_percentile', 'green_days_percentile')","gap_percentile: > 0.7, 1month_change_from_high_percentile: 0.3 - 0.7, green_days_percentile: < 0.3",0.01798877458290002,0.21163097948570003,-0.1365008481012,163
"('consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile', 'red_days_percentile')","consecutive_days_above_20sma_percentile: < 0.3, pm_dollar_volume_percentile: > 0.7, red_days_percentile: 0.3 - 0.7",0.13502696320270002,0.21077900263620006,0.062769484219,67
"('open_from_BB_up_percentile', 'pm_dollar_volume_percentile', '1month_change_from_high_percentile')","open_from_BB_up_percentile: < 0.3, pm_dollar_volume_percentile: > 0.7, 1month_change_from_high_percentile: > 0.7",0.1217805797413,0.20966263070510005,0.005322147809999992,80
"('open_from_BB_up_percentile', 'pm_dollar_volume_percentile', 'green_days_percentile')","open_from_BB_up_percentile: < 0.3, pm_dollar_volume_percentile: 0.3 - 0.7, green_days_percentile: > 0.7",0.012610832214200014,0.20910507379280002,-0.07650626281990003,132
"('consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile', '1month_change_from_high_percentile')","consecutive_days_above_20sma_percentile: < 0.3, pm_dollar_volume_percentile: > 0.7, 1month_change_from_high_percentile: < 0.3",0.2383317246257,0.20872546145020002,-0.029897359167199995,114
"('open_from_BB_up_percentile', 'pm_dollar_volume_percentile', 'green_days_percentile')","open_from_BB_up_percentile: < 0.3, pm_dollar_volume_percentile: 0.3 - 0.7, green_days_percentile: 0.3 - 0.7",0.12534803436730002,0.20821544640409992,-0.0617107635817,80
"('1month_change_from_high_percentile', 'red_days_percentile', 'green_days_percentile')","1month_change_from_high_percentile: > 0.7, red_days_percentile: 0.3 - 0.7, green_days_percentile: < 0.3",0.09960278526199996,0.2063345099518999,0.14161716930889998,195
"('gap_percentile', 'pm_dollar_volume_percentile', 'red_days_percentile')","gap_percentile: < 0.3, pm_dollar_volume_percentile: > 0.7, red_days_percentile: 0.3 - 0.7",0.0511813502227,0.20435591675070003,0.04186590419029999,69
"('consecutive_days_above_20sma_percentile', '1month_change_from_high_percentile', 'green_days_percentile')","consecutive_days_above_20sma_percentile: < 0.3, 1month_change_from_high_percentile: 0.3 - 0.7, green_days_percentile: < 0.3",-0.33590195444390003,0.20382820660709997,0.1581450769603,294
"('pm_dollar_volume_percentile', '1month_change_from_high_percentile', 'green_days_percentile')","pm_dollar_volume_percentile: > 0.7, 1month_change_from_high_percentile: < 0.3, green_days_percentile: 0.3 - 0.7",0.1416771000891,0.20156214671300005,-0.023107787804400023,72
"('consecutive_days_above_20sma_percentile', 'open_from_BB_up_percentile', 'x_day_high_at_open_percentile')","consecutive_days_above_20sma_percentile: < 0.3, open_from_BB_up_percentile: 0.3 - 0.7, x_day_high_at_open_percentile: > 0.7",0.1659455687403,0.19868724866509993,-0.041980633325999994,92
"('open_from_BB_up_percentile', 'x_day_high_at_open_percentile', 'red_days_percentile')","open_from_BB_up_percentile: 0.3 - 0.7, x_day_high_at_open_percentile: > 0.7, red_days_percentile: < 0.3",0.1082366129325,0.19834116561210002,0.06510144961040001,104
"('open_from_BB_up_percentile', 'pm_dollar_volume_percentile', 'red_days_percentile')","open_from_BB_up_percentile: < 0.3, pm_dollar_volume_percentile: < 0.3, red_days_percentile: < 0.3",0.22898770922159997,0.19832801794369997,-0.029815736975499996,129
"('consecutive_days_above_20sma_percentile', '1month_change_from_high_percentile', 'green_days_percentile')","consecutive_days_above_20sma_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: 0.3 - 0.7, green_days_percentile: > 0.7",0.1577732140714,0.1971384968948,0.07361737574719998,99
"('gap_percentile', 'open_from_BB_up_percentile', '1month_change_from_high_percentile')","gap_percentile: < 0.3, open_from_BB_up_percentile: > 0.7, 1month_change_from_high_percentile: > 0.7",0.011781535075799994,0.19705668539100002,0.07462376843690002,72
"('pm_dollar_volume_percentile', 'x_day_high_at_open_percentile', '1month_change_from_high_percentile')","pm_dollar_volume_percentile: < 0.3, x_day_high_at_open_percentile: < 0.3, 1month_change_from_high_percentile: > 0.7",0.08183972787419999,0.19682709515609997,0.16491183414140004,203
"('consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile', 'green_days_percentile')","consecutive_days_above_20sma_percentile: < 0.3, pm_dollar_volume_percentile: 0.3 - 0.7, green_days_percentile: 0.3 - 0.7",0.0618961130985,0.19525703729779995,-0.0264699405714,133
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile')","gap_percentile: > 0.7, consecutive_days_above_20sma_percentile: < 0.3, pm_dollar_volume_percentile: > 0.7",0.0679529413827,0.19436153134720002,0.017757300522400012,137
"('open_from_BB_up_percentile', 'red_days_percentile', 'green_days_percentile')","open_from_BB_up_percentile: < 0.3, red_days_percentile: < 0.3, green_days_percentile: > 0.7",0.2129443447072,0.19424061028950002,0.04420428761739998,324
"('consecutive_days_above_20sma_percentile', 'x_day_high_at_open_percentile', '1month_change_from_high_percentile')","consecutive_days_above_20sma_percentile: < 0.3, x_day_high_at_open_percentile: > 0.7, 1month_change_from_high_percentile: < 0.3",0.18776362323249998,0.19423843533049998,8.781657000120346e-07,68
"('gap_percentile', 'pm_dollar_volume_percentile', '1month_change_from_high_percentile')","gap_percentile: < 0.3, pm_dollar_volume_percentile: < 0.3, 1month_change_from_high_percentile: < 0.3",0.235402880097,0.191890063143,-0.018107179903300005,52
"('consecutive_days_above_20sma_percentile', 'open_from_BB_up_percentile', 'red_days_percentile')","consecutive_days_above_20sma_percentile: 0.3 - 0.7, open_from_BB_up_percentile: 0.3 - 0.7, red_days_percentile: 0.3 - 0.7",0.24116217838990003,0.19112941824360008,0.00043375552489998895,70
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile')","gap_percentile: > 0.7, consecutive_days_above_20sma_percentile: 0.3 - 0.7, pm_dollar_volume_percentile: > 0.7",0.14253607935729998,0.1906375269833,-0.02017600845130001,60
"('gap_percentile', '1month_change_from_high_percentile', 'green_days_percentile')","gap_percentile: < 0.3, 1month_change_from_high_percentile: > 0.7, green_days_percentile: < 0.3",-0.029216414019400016,0.1905960782628,0.058848230583899985,111
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'red_days_percentile')","gap_percentile: < 0.3, consecutive_days_above_20sma_percentile: > 0.7, red_days_percentile: 0.3 - 0.7",0.051617310448699986,0.19040441912520006,-0.003393953576400001,62
"('gap_percentile', 'pm_dollar_volume_percentile', '1month_change_from_high_percentile')","gap_percentile: > 0.7, pm_dollar_volume_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: 0.3 - 0.7",0.05975529385849998,0.1899911587819,0.0047226305973999995,119
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'green_days_percentile')","gap_percentile: > 0.7, consecutive_days_above_20sma_percentile: 0.3 - 0.7, green_days_percentile: > 0.7",0.1355030987335,0.18944723202320002,0.13963871727240001,58
"('gap_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","gap_percentile: > 0.7, 1month_change_from_high_percentile: 0.3 - 0.7, red_days_percentile: < 0.3",0.06960260134150002,0.1882894900643,0.0003154184538999849,142
"('gap_percentile', 'open_from_BB_up_percentile', 'pm_dollar_volume_percentile')","gap_percentile: 0.3 - 0.7, open_from_BB_up_percentile: > 0.7, pm_dollar_volume_percentile: < 0.3",0.014252758516200014,0.187827185129,0.0008956821174999925,100
"('gap_percentile', 'pm_dollar_volume_percentile', 'red_days_percentile')","gap_percentile: > 0.7, pm_dollar_volume_percentile: 0.3 - 0.7, red_days_percentile: > 0.7",-0.010406006453899991,0.1872438950485,-0.0165699540492,86
"('pm_dollar_volume_percentile', 'red_days_percentile', 'green_days_percentile')","pm_dollar_volume_percentile: > 0.7, red_days_percentile: 0.3 - 0.7, green_days_percentile: < 0.3",0.17689526780889997,0.18666610548239998,0.022686956837000005,178
"('pm_dollar_volume_percentile', 'x_day_high_at_open_percentile', '1month_change_from_high_percentile')","pm_dollar_volume_percentile: > 0.7, x_day_high_at_open_percentile: > 0.7, 1month_change_from_high_percentile: 0.3 - 0.7",0.018857070323999994,0.18475925981700003,0.00012891030199999737,64
"('gap_percentile', 'open_from_BB_up_percentile', 'x_day_high_at_open_percentile')","gap_percentile: > 0.7, open_from_BB_up_percentile: > 0.7, x_day_high_at_open_percentile: > 0.7",0.08765819042039999,0.18474319552770002,0.0038885607313999884,85
"('gap_percentile', 'pm_dollar_volume_percentile', '1month_change_from_high_percentile')","gap_percentile: < 0.3, pm_dollar_volume_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: > 0.7",0.036457482912700005,0.18354469958009995,0.026052489099599997,81
"('gap_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","gap_percentile: < 0.3, 1month_change_from_high_percentile: > 0.7, red_days_percentile: 0.3 - 0.7",0.01821191188300004,0.18293980778660002,0.07159321867179999,52
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile')","gap_percentile: < 0.3, consecutive_days_above_20sma_percentile: < 0.3, pm_dollar_volume_percentile: > 0.7",-0.10796049091990004,0.18279001226509994,0.060558261795600005,137
"('consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile', 'x_day_high_at_open_percentile')","consecutive_days_above_20sma_percentile: 0.3 - 0.7, pm_dollar_volume_percentile: > 0.7, x_day_high_at_open_percentile: > 0.7",0.1352355574393,0.1825860003684,-0.012260417032200006,51
"('consecutive_days_above_20sma_percentile', 'open_from_BB_up_percentile', 'pm_dollar_volume_percentile')","consecutive_days_above_20sma_percentile: > 0.7, open_from_BB_up_percentile: < 0.3, pm_dollar_volume_percentile: 0.3 - 0.7",0.08939761411300003,0.18206439085549997,-0.0944585375985,160
"('gap_percentile', 'open_from_BB_up_percentile', 'pm_dollar_volume_percentile')","gap_percentile: 0.3 - 0.7, open_from_BB_up_percentile: < 0.3, pm_dollar_volume_percentile: 0.3 - 0.7",0.06406531830850001,0.18175701977899997,-0.004978422715699997,158
"('consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile', '1month_change_from_high_percentile')","consecutive_days_above_20sma_percentile: < 0.3, pm_dollar_volume_percentile: > 0.7, 1month_change_from_high_percentile: 0.3 - 0.7",-0.05543816978279999,0.18173443885020005,0.046481896543199994,122
"('gap_percentile', 'open_from_BB_up_percentile', 'x_day_high_at_open_percentile')","gap_percentile: > 0.7, open_from_BB_up_percentile: > 0.7, x_day_high_at_open_percentile: < 0.3",-0.07480770123739999,0.18156051502130005,0.0015920879140999995,144
"('consecutive_days_above_20sma_percentile', 'x_day_high_at_open_percentile', 'red_days_percentile')","consecutive_days_above_20sma_percentile: 0.3 - 0.7, x_day_high_at_open_percentile: > 0.7, red_days_percentile: < 0.3",0.11660051827870001,0.1811218423242,0.04934389471759999,93
"('gap_percentile', 'pm_dollar_volume_percentile', '1month_change_from_high_percentile')","gap_percentile: > 0.7, pm_dollar_volume_percentile: > 0.7, 1month_change_from_high_percentile: 0.3 - 0.7",0.010867872060099995,0.17696917249860003,-0.020701281764399997,101
"('consecutive_days_above_20sma_percentile', 'x_day_high_at_open_percentile', 'red_days_percentile')","consecutive_days_above_20sma_percentile: 0.3 - 0.7, x_day_high_at_open_percentile: < 0.3, red_days_percentile: 0.3 - 0.7",0.1292813700459,0.17685154662470004,0.015788768278099975,124
