Parameters,Filter,Sum_first_hour_move,Sum_open_to_close_move,Sum_power_hour_move,Number of Rows
"('gap_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","gap_percentile: < 0.3, 1month_change_from_high_percentile: < 0.3, red_days_percentile: 0.3 - 0.7",-0.0663266211296,-0.026057067916500008,0.0193828561049,61
"('consecutive_days_above_20sma_percentile', 'open_from_BB_up_percentile', 'pm_dollar_volume_percentile')","consecutive_days_above_20sma_percentile: > 0.7, open_from_BB_up_percentile: 0.3 - 0.7, pm_dollar_volume_percentile: 0.3 - 0.7",-0.06225392802370003,-0.02993879373220001,-0.0671409813101,97
"('consecutive_days_above_20sma_percentile', '1month_change_from_high_percentile', 'green_days_percentile')","consecutive_days_above_20sma_percentile: < 0.3, 1month_change_from_high_percentile: 0.3 - 0.7, green_days_percentile: > 0.7",-0.029723228239500018,-0.030140018869600008,0.0438598646301,58
"('gap_percentile', 'consecutive_days_above_20sma_percentile', '1month_change_from_high_percentile')","gap_percentile: < 0.3, consecutive_days_above_20sma_percentile: > 0.7, 1month_change_from_high_percentile: > 0.7",-0.1640014476211,-0.031162830206600035,0.07494316352529999,87
"('consecutive_days_above_20sma_percentile', '1month_change_from_high_percentile', 'green_days_percentile')","consecutive_days_above_20sma_percentile: < 0.3, 1month_change_from_high_percentile: < 0.3, green_days_percentile: > 0.7",0.003417333467599988,-0.031242518743699984,0.05335547461630001,53
"('open_from_BB_up_percentile', 'x_day_high_at_open_percentile', '1month_change_from_high_percentile')","open_from_BB_up_percentile: < 0.3, x_day_high_at_open_percentile: < 0.3, 1month_change_from_high_percentile: 0.3 - 0.7",-0.0861458430765,-0.03444392907230001,-0.06006806930210002,109
"('pm_dollar_volume_percentile', 'x_day_high_at_open_percentile', 'green_days_percentile')","pm_dollar_volume_percentile: > 0.7, x_day_high_at_open_percentile: < 0.3, green_days_percentile: 0.3 - 0.7",0.07329512617660003,-0.03538347594750002,0.08574602116919999,75
"('gap_percentile', 'consecutive_days_above_20sma_percentile', '1month_change_from_high_percentile')","gap_percentile: < 0.3, consecutive_days_above_20sma_percentile: < 0.3, 1month_change_from_high_percentile: < 0.3",0.10522356780800002,-0.03545515454870001,-0.004632059377299991,176
"('gap_percentile', 'open_from_BB_up_percentile', 'pm_dollar_volume_percentile')","gap_percentile: < 0.3, open_from_BB_up_percentile: > 0.7, pm_dollar_volume_percentile: 0.3 - 0.7",0.08493783185780002,-0.03555484291330001,-0.08597960594290002,56
"('open_from_BB_up_percentile', 'x_day_high_at_open_percentile', '1month_change_from_high_percentile')","open_from_BB_up_percentile: > 0.7, x_day_high_at_open_percentile: < 0.3, 1month_change_from_high_percentile: < 0.3",-0.04618803240499991,-0.03581016645379999,0.2546338281738,373
"('consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile', '1month_change_from_high_percentile')","consecutive_days_above_20sma_percentile: > 0.7, pm_dollar_volume_percentile: < 0.3, 1month_change_from_high_percentile: 0.3 - 0.7",-0.12732347858229998,-0.03692491642010001,0.0064466428349000005,60
"('pm_dollar_volume_percentile', 'x_day_high_at_open_percentile', '1month_change_from_high_percentile')","pm_dollar_volume_percentile: > 0.7, x_day_high_at_open_percentile: < 0.3, 1month_change_from_high_percentile: 0.3 - 0.7",-0.055207294207699986,-0.03771698077780006,0.0005526643310000065,140
"('consecutive_days_above_20sma_percentile', 'x_day_high_at_open_percentile', '1month_change_from_high_percentile')","consecutive_days_above_20sma_percentile: > 0.7, x_day_high_at_open_percentile: < 0.3, 1month_change_from_high_percentile: 0.3 - 0.7",-0.11026511488260002,-0.03988598333039998,-0.036791883921200016,192
"('gap_percentile', 'pm_dollar_volume_percentile', 'x_day_high_at_open_percentile')","gap_percentile: > 0.7, pm_dollar_volume_percentile: > 0.7, x_day_high_at_open_percentile: < 0.3",-0.06593436897930001,-0.042727317395199985,-0.041625280968699996,81
"('gap_percentile', 'pm_dollar_volume_percentile', 'red_days_percentile')","gap_percentile: > 0.7, pm_dollar_volume_percentile: > 0.7, red_days_percentile: > 0.7",-0.034643108263900005,-0.04676073824019998,-0.05855817192540001,57
"('consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile', 'green_days_percentile')","consecutive_days_above_20sma_percentile: < 0.3, pm_dollar_volume_percentile: < 0.3, green_days_percentile: 0.3 - 0.7",-0.2892594335567,-0.047054756279200055,0.03127081336679999,80
"('pm_dollar_volume_percentile', 'red_days_percentile', 'green_days_percentile')","pm_dollar_volume_percentile: 0.3 - 0.7, red_days_percentile: 0.3 - 0.7, green_days_percentile: < 0.3",-0.06951946732949998,-0.047629266104399964,0.03316693931609999,189
"('consecutive_days_above_20sma_percentile', 'x_day_high_at_open_percentile', 'red_days_percentile')","consecutive_days_above_20sma_percentile: < 0.3, x_day_high_at_open_percentile: < 0.3, red_days_percentile: 0.3 - 0.7",-0.06258209673899995,-0.05216282103200004,0.07685000401180002,215
"('gap_percentile', '1month_change_from_high_percentile', 'green_days_percentile')","gap_percentile: > 0.7, 1month_change_from_high_percentile: 0.3 - 0.7, green_days_percentile: 0.3 - 0.7",0.026499014504000017,-0.05312784891290003,-0.0015585962388999953,50
"('gap_percentile', 'open_from_BB_up_percentile', 'green_days_percentile')","gap_percentile: > 0.7, open_from_BB_up_percentile: < 0.3, green_days_percentile: 0.3 - 0.7",0.048244677830400005,-0.05399564986970001,0.055801630361299995,57
"('consecutive_days_above_20sma_percentile', 'open_from_BB_up_percentile', 'red_days_percentile')","consecutive_days_above_20sma_percentile: < 0.3, open_from_BB_up_percentile: > 0.7, red_days_percentile: 0.3 - 0.7",0.023040056440600015,-0.056034842438,0.1140054141776,127
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'open_from_BB_up_percentile')","gap_percentile: < 0.3, consecutive_days_above_20sma_percentile: < 0.3, open_from_BB_up_percentile: > 0.7",0.11233610574690006,-0.056854602061400014,-0.00036350387290004504,167
"('consecutive_days_above_20sma_percentile', 'x_day_high_at_open_percentile', '1month_change_from_high_percentile')","consecutive_days_above_20sma_percentile: 0.3 - 0.7, x_day_high_at_open_percentile: < 0.3, 1month_change_from_high_percentile: 0.3 - 0.7",0.08903377166110002,-0.05845674418189997,-0.040910146883300004,65
"('gap_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","gap_percentile: < 0.3, 1month_change_from_high_percentile: < 0.3, red_days_percentile: > 0.7",-0.002796237631799983,-0.059765165975799964,-0.025239220293400002,55
"('gap_percentile', 'open_from_BB_up_percentile', 'red_days_percentile')","gap_percentile: < 0.3, open_from_BB_up_percentile: 0.3 - 0.7, red_days_percentile: < 0.3",0.025125150605699996,-0.06100094965070002,-0.009159615916199983,98
"('gap_percentile', 'open_from_BB_up_percentile', 'green_days_percentile')","gap_percentile: > 0.7, open_from_BB_up_percentile: 0.3 - 0.7, green_days_percentile: < 0.3",-0.1561017047215,-0.06241345160050002,0.03914218188939999,86
"('gap_percentile', 'open_from_BB_up_percentile', 'pm_dollar_volume_percentile')","gap_percentile: < 0.3, open_from_BB_up_percentile: 0.3 - 0.7, pm_dollar_volume_percentile: > 0.7",-0.1649491718508,-0.06344073459380002,0.018195595830999993,73
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'green_days_percentile')","gap_percentile: 0.3 - 0.7, consecutive_days_above_20sma_percentile: > 0.7, green_days_percentile: > 0.7",0.19525778014330003,-0.06432093216490001,-0.1059283645922,98
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile')","gap_percentile: < 0.3, consecutive_days_above_20sma_percentile: < 0.3, pm_dollar_volume_percentile: 0.3 - 0.7",0.06873926194480004,-0.0664412207716,-0.06030233984920001,86
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile')","gap_percentile: < 0.3, consecutive_days_above_20sma_percentile: > 0.7, pm_dollar_volume_percentile: 0.3 - 0.7",-0.0857132523944,-0.0664907548331,0.00023601924139999945,75
"('gap_percentile', '1month_change_from_high_percentile', 'green_days_percentile')","gap_percentile: < 0.3, 1month_change_from_high_percentile: < 0.3, green_days_percentile: 0.3 - 0.7",0.0817235647867,-0.06690508478240002,-0.0347878772521,59
"('open_from_BB_up_percentile', 'pm_dollar_volume_percentile', '1month_change_from_high_percentile')","open_from_BB_up_percentile: 0.3 - 0.7, pm_dollar_volume_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: < 0.3",-0.039924951422200004,-0.06767192568120001,-0.0374175493867,54
"('open_from_BB_up_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","open_from_BB_up_percentile: > 0.7, 1month_change_from_high_percentile: < 0.3, red_days_percentile: 0.3 - 0.7",-0.010460894280700007,-0.06768139085200005,0.1171757028938,121
"('gap_percentile', 'open_from_BB_up_percentile', 'pm_dollar_volume_percentile')","gap_percentile: 0.3 - 0.7, open_from_BB_up_percentile: 0.3 - 0.7, pm_dollar_volume_percentile: < 0.3",-0.04538918097690001,-0.06785080781230002,0.06209880165039999,120
"('consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile', 'red_days_percentile')","consecutive_days_above_20sma_percentile: < 0.3, pm_dollar_volume_percentile: 0.3 - 0.7, red_days_percentile: < 0.3",0.13977679009029995,-0.06886378024330005,-0.09761157078119999,124
"('consecutive_days_above_20sma_percentile', 'x_day_high_at_open_percentile', 'red_days_percentile')","consecutive_days_above_20sma_percentile: < 0.3, x_day_high_at_open_percentile: < 0.3, red_days_percentile: > 0.7",-0.2529437471682999,-0.07158991628870004,0.0516728415481,240
"('gap_percentile', 'pm_dollar_volume_percentile', 'red_days_percentile')","gap_percentile: < 0.3, pm_dollar_volume_percentile: > 0.7, red_days_percentile: < 0.3",0.04818370999930001,-0.07304644326950005,0.20418078407020002,101
"('consecutive_days_above_20sma_percentile', 'red_days_percentile', 'green_days_percentile')","consecutive_days_above_20sma_percentile: 0.3 - 0.7, red_days_percentile: < 0.3, green_days_percentile: 0.3 - 0.7",-0.020937718071499994,-0.0742232374447,0.0056984180100999975,52
"('gap_percentile', 'open_from_BB_up_percentile', '1month_change_from_high_percentile')","gap_percentile: < 0.3, open_from_BB_up_percentile: < 0.3, 1month_change_from_high_percentile: > 0.7",-0.18517307006439998,-0.07495934633810002,0.0672574593779,77
"('pm_dollar_volume_percentile', 'x_day_high_at_open_percentile', 'green_days_percentile')","pm_dollar_volume_percentile: > 0.7, x_day_high_at_open_percentile: < 0.3, green_days_percentile: < 0.3",-0.3269120307062,-0.07544496191289995,-0.01321365167510001,220
"('pm_dollar_volume_percentile', '1month_change_from_high_percentile', 'green_days_percentile')","pm_dollar_volume_percentile: > 0.7, 1month_change_from_high_percentile: 0.3 - 0.7, green_days_percentile: < 0.3",-0.1320769461615,-0.07569933788080001,-0.059459440307900006,92
"('pm_dollar_volume_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","pm_dollar_volume_percentile: > 0.7, 1month_change_from_high_percentile: 0.3 - 0.7, red_days_percentile: 0.3 - 0.7",-0.0770670129315,-0.07627216427480003,-0.03400822436759999,51
"('pm_dollar_volume_percentile', 'x_day_high_at_open_percentile', 'red_days_percentile')","pm_dollar_volume_percentile: 0.3 - 0.7, x_day_high_at_open_percentile: < 0.3, red_days_percentile: 0.3 - 0.7",-0.06704635164330006,-0.0766429244754,0.05475403778709999,173
"('consecutive_days_above_20sma_percentile', 'open_from_BB_up_percentile', 'green_days_percentile')","consecutive_days_above_20sma_percentile: < 0.3, open_from_BB_up_percentile: 0.3 - 0.7, green_days_percentile: 0.3 - 0.7",0.08370917258650004,-0.07681528116889998,-0.03462572381659999,81
"('open_from_BB_up_percentile', 'pm_dollar_volume_percentile', 'red_days_percentile')","open_from_BB_up_percentile: > 0.7, pm_dollar_volume_percentile: 0.3 - 0.7, red_days_percentile: < 0.3",0.0167192822452,-0.0783731469425,-0.042956609176000006,60
"('gap_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","gap_percentile: > 0.7, 1month_change_from_high_percentile: < 0.3, red_days_percentile: > 0.7",-0.04511300178569999,-0.08034867282859998,-0.010438927889500007,61
"('consecutive_days_above_20sma_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","consecutive_days_above_20sma_percentile: < 0.3, 1month_change_from_high_percentile: 0.3 - 0.7, red_days_percentile: > 0.7",-0.1369797520229,-0.0821298469677,0.01685596067089999,84
"('gap_percentile', 'open_from_BB_up_percentile', 'red_days_percentile')","gap_percentile: 0.3 - 0.7, open_from_BB_up_percentile: > 0.7, red_days_percentile: > 0.7",-0.03963390851950002,-0.08243972713400005,0.0625171733055,62
"('gap_percentile', '1month_change_from_high_percentile', 'green_days_percentile')","gap_percentile: < 0.3, 1month_change_from_high_percentile: < 0.3, green_days_percentile: < 0.3",-0.06912285876139997,-0.08582223389230001,-0.005856364188500003,116
"('x_day_high_at_open_percentile', '1month_change_from_high_percentile', 'green_days_percentile')","x_day_high_at_open_percentile: < 0.3, 1month_change_from_high_percentile: 0.3 - 0.7, green_days_percentile: > 0.7",0.022024878024599986,-0.0860196693859,0.06315748700729999,97
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile')","gap_percentile: > 0.7, consecutive_days_above_20sma_percentile: < 0.3, pm_dollar_volume_percentile: > 0.7",0.010221251829500014,-0.09033159666800002,-0.004820399063700001,102
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'green_days_percentile')","gap_percentile: < 0.3, consecutive_days_above_20sma_percentile: > 0.7, green_days_percentile: > 0.7",-0.060071469249800016,-0.09546222578920001,-0.0063355122966999985,59
"('open_from_BB_up_percentile', 'x_day_high_at_open_percentile', 'red_days_percentile')","open_from_BB_up_percentile: 0.3 - 0.7, x_day_high_at_open_percentile: < 0.3, red_days_percentile: < 0.3",-0.029288323951100002,-0.09647845151420004,0.0865743154433,219
"('gap_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","gap_percentile: > 0.7, 1month_change_from_high_percentile: 0.3 - 0.7, red_days_percentile: < 0.3",-0.020481013849999972,-0.09660650110480001,-0.0018143947059999857,84
"('gap_percentile', 'consecutive_days_above_20sma_percentile', '1month_change_from_high_percentile')","gap_percentile: > 0.7, consecutive_days_above_20sma_percentile: < 0.3, 1month_change_from_high_percentile: 0.3 - 0.7",-0.15962908341729995,-0.09723519863089997,0.05348980608110002,106
"('open_from_BB_up_percentile', 'red_days_percentile', 'green_days_percentile')","open_from_BB_up_percentile: > 0.7, red_days_percentile: 0.3 - 0.7, green_days_percentile: < 0.3",-0.012004720545700027,-0.097384921933,0.11447079459199999,144
"('consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile', 'x_day_high_at_open_percentile')","consecutive_days_above_20sma_percentile: < 0.3, pm_dollar_volume_percentile: 0.3 - 0.7, x_day_high_at_open_percentile: < 0.3",-0.04102672440430001,-0.09941578582399986,0.0980214918041,260
"('consecutive_days_above_20sma_percentile', 'open_from_BB_up_percentile', 'green_days_percentile')","consecutive_days_above_20sma_percentile: > 0.7, open_from_BB_up_percentile: 0.3 - 0.7, green_days_percentile: 0.3 - 0.7",-0.10989362948100002,-0.10051571033880002,-0.09778688012740001,62
"('gap_percentile', 'x_day_high_at_open_percentile', '1month_change_from_high_percentile')","gap_percentile: < 0.3, x_day_high_at_open_percentile: < 0.3, 1month_change_from_high_percentile: < 0.3",-0.00028943608569997545,-0.10153711807670004,-0.010402835123100002,201
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile')","gap_percentile: > 0.7, consecutive_days_above_20sma_percentile: < 0.3, pm_dollar_volume_percentile: < 0.3",-0.14594149769729997,-0.10229978669230001,0.043190835520600004,54
"('consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile', 'green_days_percentile')","consecutive_days_above_20sma_percentile: > 0.7, pm_dollar_volume_percentile: > 0.7, green_days_percentile: 0.3 - 0.7",0.030587183851900006,-0.10250035297480001,-0.0228007921355,54
"('pm_dollar_volume_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","pm_dollar_volume_percentile: < 0.3, 1month_change_from_high_percentile: 0.3 - 0.7, red_days_percentile: 0.3 - 0.7",-0.1361350709169,-0.10255913288169999,-0.0108810184261,63
"('x_day_high_at_open_percentile', 'red_days_percentile', 'green_days_percentile')","x_day_high_at_open_percentile: > 0.7, red_days_percentile: < 0.3, green_days_percentile: > 0.7",0.22469353935359992,-0.10308569801440005,-0.064957103792,102
"('gap_percentile', 'pm_dollar_volume_percentile', '1month_change_from_high_percentile')","gap_percentile: < 0.3, pm_dollar_volume_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: < 0.3",0.05605487336309999,-0.10327838489959996,-0.11182270783710001,71
"('gap_percentile', 'open_from_BB_up_percentile', 'x_day_high_at_open_percentile')","gap_percentile: < 0.3, open_from_BB_up_percentile: < 0.3, x_day_high_at_open_percentile: < 0.3",-0.20613458131440002,-0.10364860488129997,0.060678477387500006,102
"('pm_dollar_volume_percentile', '1month_change_from_high_percentile', 'green_days_percentile')","pm_dollar_volume_percentile: > 0.7, 1month_change_from_high_percentile: > 0.7, green_days_percentile: 0.3 - 0.7",-0.0197351285451,-0.1051797915422,0.0088284494063,50
"('consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile', '1month_change_from_high_percentile')","consecutive_days_above_20sma_percentile: > 0.7, pm_dollar_volume_percentile: > 0.7, 1month_change_from_high_percentile: 0.3 - 0.7",-0.031141244376399983,-0.10720090722800003,-0.014496249228500003,69
"('consecutive_days_above_20sma_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","consecutive_days_above_20sma_percentile: < 0.3, 1month_change_from_high_percentile: < 0.3, red_days_percentile: 0.3 - 0.7",0.004820851846399989,-0.110853472313,0.08931897366669998,142
"('open_from_BB_up_percentile', 'x_day_high_at_open_percentile', 'red_days_percentile')","open_from_BB_up_percentile: > 0.7, x_day_high_at_open_percentile: < 0.3, red_days_percentile: 0.3 - 0.7",-0.018604531613700022,-0.11262115709500001,0.07151992558649999,135
"('gap_percentile', 'x_day_high_at_open_percentile', 'red_days_percentile')","gap_percentile: < 0.3, x_day_high_at_open_percentile: < 0.3, red_days_percentile: < 0.3",0.022417614739400016,-0.11370080348459996,-0.009493991801800022,249
"('gap_percentile', 'open_from_BB_up_percentile', 'pm_dollar_volume_percentile')","gap_percentile: > 0.7, open_from_BB_up_percentile: > 0.7, pm_dollar_volume_percentile: > 0.7",0.0492375725348,-0.11395209123099996,-0.04921515405730001,58
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'green_days_percentile')","gap_percentile: < 0.3, consecutive_days_above_20sma_percentile: < 0.3, green_days_percentile: 0.3 - 0.7",0.02087144383460001,-0.1144225666954,-0.061865516944799984,75
"('gap_percentile', 'pm_dollar_volume_percentile', '1month_change_from_high_percentile')","gap_percentile: 0.3 - 0.7, pm_dollar_volume_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: > 0.7",0.08641227982769997,-0.11663800365820001,-0.0614351556081,111
"('gap_percentile', 'pm_dollar_volume_percentile', 'red_days_percentile')","gap_percentile: > 0.7, pm_dollar_volume_percentile: 0.3 - 0.7, red_days_percentile: < 0.3",0.06007028295740001,-0.11774107518240001,-0.0355066236162,91
"('gap_percentile', 'pm_dollar_volume_percentile', '1month_change_from_high_percentile')","gap_percentile: > 0.7, pm_dollar_volume_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: < 0.3",-0.04753587657760001,-0.11775780915720001,0.009872794434499997,66
"('x_day_high_at_open_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","x_day_high_at_open_percentile: < 0.3, 1month_change_from_high_percentile: < 0.3, red_days_percentile: > 0.7",-0.11590418559999999,-0.1184524655807,0.027587462299099988,166
"('consecutive_days_above_20sma_percentile', 'open_from_BB_up_percentile', '1month_change_from_high_percentile')","consecutive_days_above_20sma_percentile: > 0.7, open_from_BB_up_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: > 0.7",-0.1347044002481,-0.11912606900560005,-0.06979357494949999,82
"('consecutive_days_above_20sma_percentile', 'x_day_high_at_open_percentile', 'red_days_percentile')","consecutive_days_above_20sma_percentile: < 0.3, x_day_high_at_open_percentile: > 0.7, red_days_percentile: < 0.3",0.14334258204490002,-0.12326476509019996,-0.02721505931349999,87
"('consecutive_days_above_20sma_percentile', 'x_day_high_at_open_percentile', 'green_days_percentile')","consecutive_days_above_20sma_percentile: < 0.3, x_day_high_at_open_percentile: < 0.3, green_days_percentile: < 0.3",-0.3155258439073,-0.12375273732069987,0.12852284555989998,455
"('gap_percentile', 'open_from_BB_up_percentile', '1month_change_from_high_percentile')","gap_percentile: > 0.7, open_from_BB_up_percentile: < 0.3, 1month_change_from_high_percentile: 0.3 - 0.7",-0.028553000197099998,-0.125719806134,-0.043728513298500006,52
"('consecutive_days_above_20sma_percentile', 'red_days_percentile', 'green_days_percentile')","consecutive_days_above_20sma_percentile: < 0.3, red_days_percentile: < 0.3, green_days_percentile: > 0.7",-0.0651179174905,-0.12769221846929996,0.07185687893440001,120
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'red_days_percentile')","gap_percentile: 0.3 - 0.7, consecutive_days_above_20sma_percentile: < 0.3, red_days_percentile: < 0.3",-0.18558533069079997,-0.1282237066877,0.20893515135780005,114
"('pm_dollar_volume_percentile', 'x_day_high_at_open_percentile', 'green_days_percentile')","pm_dollar_volume_percentile: < 0.3, x_day_high_at_open_percentile: < 0.3, green_days_percentile: > 0.7",-0.021712043337000005,-0.12863890444460002,-0.051099718589999996,101
"('pm_dollar_volume_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","pm_dollar_volume_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: > 0.7, red_days_percentile: < 0.3",0.137152386758,-0.12895465916879995,-0.04129820942799999,144
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'green_days_percentile')","gap_percentile: < 0.3, consecutive_days_above_20sma_percentile: > 0.7, green_days_percentile: < 0.3",-0.23175735326670002,-0.1366899612458,-0.017524753459599994,90
"('consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile', '1month_change_from_high_percentile')","consecutive_days_above_20sma_percentile: < 0.3, pm_dollar_volume_percentile: > 0.7, 1month_change_from_high_percentile: < 0.3",0.039391904171599997,-0.1367799612121,0.2121720225731,152
"('consecutive_days_above_20sma_percentile', 'red_days_percentile', 'green_days_percentile')","consecutive_days_above_20sma_percentile: < 0.3, red_days_percentile: 0.3 - 0.7, green_days_percentile: < 0.3",-0.15671912130100002,-0.136789641598,0.10609776963039999,241
"('gap_percentile', 'open_from_BB_up_percentile', '1month_change_from_high_percentile')","gap_percentile: 0.3 - 0.7, open_from_BB_up_percentile: < 0.3, 1month_change_from_high_percentile: 0.3 - 0.7",-0.14136235775470002,-0.1415588858251,-0.030462372740499996,69
"('x_day_high_at_open_percentile', '1month_change_from_high_percentile', 'green_days_percentile')","x_day_high_at_open_percentile: < 0.3, 1month_change_from_high_percentile: 0.3 - 0.7, green_days_percentile: 0.3 - 0.7",-0.17239278689729998,-0.14250836912429996,0.01591655132929999,108
"('gap_percentile', 'x_day_high_at_open_percentile', 'green_days_percentile')","gap_percentile: 0.3 - 0.7, x_day_high_at_open_percentile: < 0.3, green_days_percentile: > 0.7",-0.0024959101267000017,-0.14493714104509997,-0.0565789236409,147
"('pm_dollar_volume_percentile', '1month_change_from_high_percentile', 'green_days_percentile')","pm_dollar_volume_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: > 0.7, green_days_percentile: > 0.7",0.07235793883449997,-0.1459627415343,-0.0424171412312,76
"('1month_change_from_high_percentile', 'red_days_percentile', 'green_days_percentile')","1month_change_from_high_percentile: < 0.3, red_days_percentile: > 0.7, green_days_percentile: < 0.3",-0.07350060579800005,-0.1469215217074,-0.007544325746200007,178
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile')","gap_percentile: > 0.7, consecutive_days_above_20sma_percentile: < 0.3, pm_dollar_volume_percentile: 0.3 - 0.7",-0.03373380420770006,-0.14775441258750005,0.034576798738299976,117
"('consecutive_days_above_20sma_percentile', 'open_from_BB_up_percentile', '1month_change_from_high_percentile')","consecutive_days_above_20sma_percentile: > 0.7, open_from_BB_up_percentile: < 0.3, 1month_change_from_high_percentile: 0.3 - 0.7",-0.11779644124050001,-0.1498525909096,-0.027532162123199998,71
"('consecutive_days_above_20sma_percentile', 'open_from_BB_up_percentile', 'x_day_high_at_open_percentile')","consecutive_days_above_20sma_percentile: < 0.3, open_from_BB_up_percentile: 0.3 - 0.7, x_day_high_at_open_percentile: > 0.7",0.03238286160449999,-0.15021958334589997,-0.09312635649200002,60
"('gap_percentile', 'open_from_BB_up_percentile', 'red_days_percentile')","gap_percentile: < 0.3, open_from_BB_up_percentile: < 0.3, red_days_percentile: < 0.3",-0.150577467854,-0.1505411005385,0.003668243665200001,73
"('gap_percentile', 'red_days_percentile', 'green_days_percentile')","gap_percentile: > 0.7, red_days_percentile: 0.3 - 0.7, green_days_percentile: < 0.3",0.0414632952634,-0.1509628740249,-0.05357806639769999,141
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'red_days_percentile')","gap_percentile: < 0.3, consecutive_days_above_20sma_percentile: > 0.7, red_days_percentile: 0.3 - 0.7",-0.1420059445234,-0.15150411581089998,-0.0035663515053000003,58
"('gap_percentile', 'pm_dollar_volume_percentile', 'green_days_percentile')","gap_percentile: < 0.3, pm_dollar_volume_percentile: > 0.7, green_days_percentile: < 0.3",-0.170497316124,-0.1520541435478,-0.006004173214300013,99
"('open_from_BB_up_percentile', 'x_day_high_at_open_percentile', '1month_change_from_high_percentile')","open_from_BB_up_percentile: 0.3 - 0.7, x_day_high_at_open_percentile: > 0.7, 1month_change_from_high_percentile: 0.3 - 0.7",-0.035280063265700004,-0.15384425127389997,-0.0553542636334,54
"('1month_change_from_high_percentile', 'red_days_percentile', 'green_days_percentile')","1month_change_from_high_percentile: < 0.3, red_days_percentile: 0.3 - 0.7, green_days_percentile: < 0.3",-0.040837680905999985,-0.154507719544,0.07286202606219999,157
"('gap_percentile', 'pm_dollar_volume_percentile', '1month_change_from_high_percentile')","gap_percentile: 0.3 - 0.7, pm_dollar_volume_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: < 0.3",-0.0335534442712,-0.15612296945489998,0.1007067757039,69
"('gap_percentile', 'open_from_BB_up_percentile', 'x_day_high_at_open_percentile')","gap_percentile: < 0.3, open_from_BB_up_percentile: > 0.7, x_day_high_at_open_percentile: < 0.3",0.07454086115959999,-0.15651336489740003,-0.01850520073850001,182
"('gap_percentile', 'pm_dollar_volume_percentile', 'green_days_percentile')","gap_percentile: < 0.3, pm_dollar_volume_percentile: 0.3 - 0.7, green_days_percentile: < 0.3",-0.05584568019510001,-0.15666575916039996,-0.021854529630400004,93
"('consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile', 'x_day_high_at_open_percentile')","consecutive_days_above_20sma_percentile: < 0.3, pm_dollar_volume_percentile: 0.3 - 0.7, x_day_high_at_open_percentile: > 0.7",0.0633448201538,-0.15711941931019996,-0.0589323549883,55
"('gap_percentile', 'open_from_BB_up_percentile', 'red_days_percentile')","gap_percentile: 0.3 - 0.7, open_from_BB_up_percentile: 0.3 - 0.7, red_days_percentile: < 0.3",-0.0933034368785,-0.15798216545550003,0.03217957384259999,111
"('consecutive_days_above_20sma_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","consecutive_days_above_20sma_percentile: < 0.3, 1month_change_from_high_percentile: < 0.3, red_days_percentile: > 0.7",-0.06917994977539998,-0.15848442499380003,-0.011302588041000018,160
