ticker,week_day,open,high,close,low,freeFloat,floatShares,market_cap,outstandingShares,volume,dollar_volume,average_volume,average_volume_previous_day,average_dollar_volume_previous_day,relative_volume,float_rotation,pm_float_rotation,pm_volume,average_dollar_volume_per_transaction,gap,x_day_high_at_open,x_day_low_at_open,previous_day_close,sigma,sigma_percent,max_up,max_down,open_from_20sma,open_from_50sma,open_from_200sma,sigma_ratio_open_from_20sma,consecutive_days_above_20sma,open_from_BB_up,open_from_BB_down,1month_change_from_high,3month_change_from_high,6month_change_from_high,red_days,green_days,pm_dollar_volume,first_15min_move,first_15min_max_up,first_15min_max_down,first_15min_volume,first_15_min_relative_volume,first_hour_move,first_hour_max_up,first_hour_max_down,first_hour_volume,first_hour_relative_volume,open_to_close_move,open_to_close_max_up,open_to_close_max_down,open_to_close_volume,open_to_close_relative_volume,power_hour_move,power_hour_max_up,power_hour_max_down,power_hour_volume,power_hour_relative_volume,first_hour_to_close_move,first_hour_to_close_max_up,first_hour_to_close_max_down,first_hour_to_close_volume,first_hour_to_close_relative_volume,first_hour_to_power_hour_move,first_hour_to_power_hour_max_up,first_hour_to_power_hour_max_down,first_hour_to_power_hour_volume,first_hour_to_power_hour_relative_volume,open_to_power_hour_move,open_to_power_hour_max_up,open_to_power_hour_max_down,open_to_power_hour_volume,open_to_power_hour_relative_volume,duration_before_breakout_of_pm_high,move_from_breakout_of_pm_high,lower_move_before_breakout_of_pm_high,duration_below_open,duration_below_9ema,duration_below_9ema_first_hour,duration_below_20ema,duration_below_20ema_first_hour,duration_below_vwap,duration_below_vwap_first_hour,number_of_red_candles_one_hour_before_open,percent_of_red_candles_one_hour_before_open,number_of_red_candles_one_hour_after_open,percent_of_red_candles_one_hour_after_open,number_of_red_candles_during_open,percent_of_red_candles_during_open,from_pm_high_to_open,pm_high_vs_high,pm_retracement,break_200sma,test_of_pm_high,days_til_next_earnings,eps_diff_percent,revenue_diff_percent,gap_percentile,consecutive_days_above_20sma_percentile,open_from_BB_up_percentile,pm_dollar_volume_percentile,x_day_high_at_open_percentile,1month_change_from_high_percentile,red_days_percentile,green_days_percentile
TSLA,Tuesday,342.2017,356.93,343.5033,338.6867,85.57117381758407,2712178272,1084608255298.6368,3169499904,66389409.0,22804981076.5497,83205599.1,87035261.7,30451027010.979,0.797895931501081,0.0244782615086151,0.0006985569568046448,1894611.0,34400.90792005904,-0.0219175693829136,0,0,349.87,,,0.0430398212516185,-0.0102717198657985,,,,,0.0,,,-0.1410843537078168,-0.1410843537078168,-0.1410843537078168,0.0,1.0,648339105.0387,0.0081481184926901,0.009015151005971,-0.0102717198657985,6311778.0,0.0758576113659639,0.03715644895978,0.0430398212516185,-0.0102717198657985,18537768.0,0.2227947181501635,0.0038135403769180773,0.04303982125161854,-0.010271719865798556,58681341.0,0.7052571177268286,-0.01809415650216225,0.002858476540625876,-0.021743573501579405,9056250.0,0.10884183393855283,-0.0321527517741406,7.043874604395484e-05,-0.03574991765710578,40143573.0,0.48246239957666504,-0.013857555386690368,7.043874604395484e-05,-0.030753556522726377,31087323.0,0.37362056563811225,0.022788606836260553,0.04303982125161854,-0.010271719865798556,49625091.0,0.5964152837882758,0:35:00,-0.02177078605980037,-0.010271719865798556,10,200,5,175,5,180,10,23,0.3709677419354839,4,0.3333333333333333,40,0.5128205128205128,-0.02191756938291362,0.020178923600194364,na,False,False,8,,,0.1,0.5,,0.2,0.45,0.1,0.25,0.75
TSLA,Wednesday,347.235,351.5566,331.8833,331.6667,85.57117381758407,2712178272,1100561299165.44,3169499904,75429288.0,25033721018.0904,80768702.1,83205599.1,28581397869.32703,0.933892535584028,0.0278113311277202,0.0004938502803550223,1339410.0,30208.53341823417,0.0108636510915615,0,0,343.5033,,,0.0124457499964001,-0.0448350540700102,,,,,0.0,,,-0.170139678096011,-0.170139678096011,-0.170139678096011,1.0,0.0,465090031.35,-0.0027695940789379,0.0124457499964001,-0.004843117773266,5612745.0,0.0694915834236241,-0.0169962705372442,0.0124457499964001,-0.0190035566691145,15216111.0,0.1883911788152901,-0.04421126902529985,0.012445749996400135,-0.044835054070010316,71221821.0,0.8817997460429664,-0.01160491988802178,0.003921317529334667,-0.012249985109297645,11952369.0,0.14798268003863344,-0.02737296013523085,0.004072696026886868,-0.028007734517776606,56005710.0,0.6934085672276762,-0.01594350449382745,0.004072696026886868,-0.027519491617812974,44053341.0,0.5454258871890428,-0.03297968234768965,0.012445749996400135,-0.044355263726294836,59269452.0,0.7338170660043329,0:00:00,-0.04987026077440341,-0.044355263726294836,0,300,55,305,55,360,55,20,0.37735849056603776,10,0.8333333333333334,46,0.5897435897435898,-0.006480686695278931,0.005884406294706733,0.3777077392565904,False,True,7,,,0.7272727272727273,0.5,,0.0,0.45454545454545453,0.0,0.6363636363636364,0.3181818181818182
TSLA,Thursday,336.5767,347.22,332.09,331.3333,85.57117381758407,2712178272,1066779818338.6368,3169499904,70488744.0,23408606994.96,79805596.8,80768702.1,26805783389.66493,0.8832556465513457,0.0259897163574061,0.000468342001377113,1270227.0,32821.06477107312,0.0141417178869801,0,0,331.8833,,,0.0316222127081286,-0.015578618484286,,,,,0.0,,,-0.1696228333842176,-0.1696228333842176,-0.1696228333842176,2.0,0.0,427528811.9109,0.0143402677606619,0.0143402677606618,-0.0070117747306929,6777435.0,0.0849243069628921,0.0164993595813375,0.020015051546943,-0.0070117747306929,17971446.0,0.2251902964279317,-0.013409424954252671,0.031622212708128705,-0.0155786184842861,65465649.0,0.8203140083528578,-0.014189107147575278,0.004167224542954706,-0.016356586408678875,15311769.0,0.1918633481104423,-0.029886357693825694,0.01439321190335896,-0.03201932377875927,47494203.0,0.5951237119249261,-0.015950940319310967,0.01439321190335896,-0.016311449858936844,32182434.0,0.40326036381448377,0.0007626790565121312,0.031622212708128705,-0.007011774730692921,50153880.0,0.6284506602424155,0:05:00,-0.02204638645515271,-0.007011774730692921,0,235,5,210,5,110,0,19,0.35185185185185186,3,0.25,47,0.6025641025641025,-0.006992249813908807,0.02440885248329606,0.3355324631197446,False,False,6,,,0.8333333333333334,0.5,,0.0,0.4583333333333333,0.08333333333333333,0.7916666666666666,0.3333333333333333
TSLA,Friday,332.1133,334.85,314.6333,313.5,85.57117381758407,2712178272,1052633072467.1232,3169499904,103236027.0,32481491853.8991,81096749.1,79805596.8,26502640641.312,1.272998340201038,0.0380638795265741,0.0006823124494081929,1850553.0,28332.087628220448,7.016170315277814e-05,0,0,332.09,,,0.0082402601762712,-0.0560450304158249,,,,,0.0,,,-0.2132725822006882,-0.2132725822006882,-0.2132725822006882,0.0,1.0,614593263.6549,-0.0239174402229599,0.0082402601762712,-0.0254328869093769,8775957.0,0.1082158914801678,-0.0336195509183161,0.0082402601762712,-0.0451752459175828,28955118.0,0.3570441271856112,-0.053566057125685615,0.008240260176271219,-0.05604503041582487,97308561.0,1.1999070502815015,-0.006594924307069964,0.013811194336462052,-0.00919692803640848,18769713.0,0.23144840216535884,-0.021307937591288184,0.02131790126435895,-0.02387140385351283,68353443.0,0.8428629230958903,-0.014956096008708283,0.02131790126435895,-0.015059780481600393,49583730.0,0.6114145209305314,-0.04742357502695616,0.008240260176271219,-0.04752384201415605,78538848.0,0.9684586481161426,0:00:00,-0.05126774507374443,-0.04517524591758282,390,250,55,325,55,345,60,25,0.43103448275862066,8,0.6666666666666666,45,0.5769230769230769,-0.005946423226578993,0.0022448368751870696,0.9884079601990022,False,True,5,,,0.5384615384615384,0.5,,0.3076923076923077,0.46153846153846156,0.0,0.23076923076923078,0.7692307692307693
TSLA,Monday,301.5867,311.171,310.0,283.8233,85.57117381758407,2712178272,955879016697.6768,3169499904,152325642.0,47220949020.0,87929338.5,81096749.1,25515737788.60503,1.7323642438183473,0.0561635802382831,0.0024768648393625947,6717699.0,29568.719290665565,-0.0414660495249549,0,14,314.6333,,,0.0317795844445394,-0.0588998122264675,,,,,0.0,,,-0.2248579552202941,-0.2248579552202941,-0.2248579552202941,1.0,0.0,2025968673.0033,-0.022605108249137,0.0123234877400095,-0.0259958413285467,13366521.0,0.1520143472931961,-0.0324394278660166,0.0123234877400095,-0.0579713893218766,41780541.0,0.4751604153146222,0.028040361196299372,0.03177958444453943,-0.05889981222646756,139619319.0,1.5878581754598324,0.044982224301408906,0.04878306906839702,-0.007158139679107278,18210048.0,0.20709865797523314,0.06300547851365959,0.0668718780717854,-0.026891654069525206,97838778.0,1.1126977601452102,0.0175745122771986,0.03698262434484301,-0.026891654069525206,79628730.0,0.9055991021699771,-0.015896258024641053,0.012323487740009575,-0.05889981222646756,121409271.0,1.3807595174845992,None,None,None,360,185,50,195,55,200,60,37,0.5606060606060606,9,0.75,39,0.5,-0.049971019058119334,-0.019779492833517077,5.631874179003854,False,False,4,,,0.0,0.5,,0.9285714285714286,0.4642857142857143,0.0,0.6071428571428571,0.32142857142857145
TSLA,Tuesday,304.7333,317.0867,306.1333,301.07,85.57117381758407,2712178272,965852165095.6031,3169499904,85502706.0,26175225546.7098,87298121.4,87929338.5,27258094935.0,0.9794335161947711,0.031525474148478,0.0008822716503201895,2392878.0,31968.725935676917,-0.0169893548387097,0,0,310.0,,,0.0405383986587616,-0.0120213314396555,,,,,0.0,,,-0.2345264769769059,-0.2345264769769059,-0.2345264769769059,2.0,0.0,729189609.4374,0.0003173266590818,0.0161892382617849,-0.0051408887706069,6895566.0,0.0789887100594583,0.0126996294792856,0.0161892382617849,-0.0103805524371638,19421673.0,0.2224752685227886,0.004594181206976836,0.04053839865876174,-0.012021331439655558,78153279.0,0.8952458282796449,-0.03149957290645056,0.0,-0.0350849441614729,14103189.0,0.16155203312313202,-0.007950439860175398,0.027544933077154665,-0.024358470407182198,58731606.0,0.6727705597568563,0.02424537415254761,0.027544933077154665,-0.024358470407182198,44628417.0,0.5112185266337242,0.037197116298087494,0.04053839865876174,-0.012021331439655558,64050090.0,0.7336937951565129,0:00:00,0.0013342814848263246,-0.012021331439655558,0,180,20,165,5,165,25,22,0.3492063492063492,6,0.5,40,0.5128205128205128,-0.004009347627140783,0.03636651849915031,-0.3036386138613831,False,False,3,,,0.2,0.5,,0.4666666666666667,0.4666666666666667,0.0,0.8,0.3333333333333333
TSLA,Wednesday,317.4767,329.23,312.47,302.0,85.57117381758407,2712178272,1006242370172.2368,3169499904,104867283.0,32767879919.01,91180328.7,87298121.4,26724861987.982624,1.1501086308323432,0.0386653355653754,0.0011494476717052618,3117507.0,29804.100551925432,0.0370537932332091,2,0,306.1333,,,0.0370209845320933,-0.0487490893032464,,,,,0.0,,,-0.218681823444146,-0.218681823444146,-0.218681823444146,3.0,0.0,989735834.5869,-0.0097122088014647,0.0047455451061446,-0.0141008773242257,6327354.0,0.0693938494213829,-0.0042261369102047,0.0114128060421443,-0.0141008773242257,18241362.0,0.200058085555026,-0.014279473107790184,0.03702098453209324,-0.04874908930324651,88370781.0,0.9691869097199252,-0.014713961828833177,0.0006753423229950428,-0.049168384407998644,24255450.0,0.2660162597110708,-0.009720108222710834,0.04181763523883375,-0.04434916064110872,70129419.0,0.769128824164899,0.006059838931696346,0.04181763523883375,-0.010015347372751227,45873969.0,0.5031125644538282,0.0014278213172809625,0.03702098453209324,-0.014573352942121365,64115331.0,0.7031706500088544,0:35:00,-0.02048433790574227,-0.04874908930324651,30,180,35,190,45,155,30,28,0.4375,5,0.4166666666666667,35,0.44871794871794873,-0.009948023913926822,0.0267046749787241,0.2194944059889636,False,False,2,,,0.9375,0.5,,0.6875,0.96875,0.125,0.90625,0.34375
TSLA,Thursday,311.12,311.7967,276.3667,276.3333,85.57117381758407,2712178272,986094810132.48,3169499904,147106269.0,40655274112.8423,97517054.1,91180328.7,28491117308.889004,1.508518385401062,0.0542391591727934,0.0017279063284229422,4686390.0,21826.296020045535,-0.004320414759817,0,0,312.47,,,0.0021750449987142,-0.1118111982514785,,,,,0.0,,,-0.308956616299937,-0.308956616299937,-0.308956616299937,0.0,1.0,1458029656.8,-0.0368346618668037,0.0021750449987143,-0.049669902288506,14809326.0,0.151863959967593,-0.0664801362818206,0.0021750449987143,-0.0669355875546412,36154791.0,0.3707535193067322,-0.11153252764206734,0.0021750449987143483,-0.11181119825147856,135260508.0,1.3870446482242536,-0.0181393096995773,0.005754338753660049,-0.01844727338472696,22661037.0,0.23238024578513186,-0.04831516804939037,0.008194088343978168,-0.048613666981921044,99105717.0,1.0162911289175214,-0.030917190474337934,0.008194088343978168,-0.035989606590801415,76444680.0,0.7839108831323895,-0.09529024170737982,0.0021750449987143483,-0.1000257135510414,112599471.0,1.1546644024391217,None,None,None,390,315,60,380,60,390,60,24,0.375,9,0.75,50,0.6410256410256411,-0.01687417051128097,-0.014735827592744716,1.338345864661664,False,False,1,,,0.4117647058823529,0.5,,0.8823529411764706,0.4411764705882353,0.0,0.20588235294117646,0.7941176470588235
TSLA,Friday,277.1867,285.8333,282.1167,264.0033,85.57117381758407,2712178272,878543219040.0767,3169499904,134778870.0,38023370034.129,101304024.9,97517054.1,26950466435.338467,1.3304394384432794,0.0496939568432616,0.0018934607112728909,5135403.0,26317.101993699544,0.002967072371599,0,0,276.3667,,,0.0311941373810505,-0.0475614450476878,,,,,0.0,,,-0.2945789815983779,-0.2945789815983779,-0.2945789815983779,1.0,0.0,1423465410.7401,-0.0330704900343342,0.0093316165602463,-0.0347541927516724,14362623.0,0.1417774171774294,-0.0088748846896333,0.0136370179377294,-0.0475614450476878,44752530.0,0.4417645798789975,0.017737503278476265,0.03119413738105048,-0.04756144504768789,126004824.0,1.2438284078483834,0.021619992952678906,0.023032354301346425,-0.006614921126861684,15180081.0,0.14984677079696168,0.027025265763797813,0.040604703655162444,-0.013154579874763317,81252294.0,0.802063827969386,0.005406290956749722,0.040604703655162444,-0.013154579874763317,66072213.0,0.6522170571724243,-0.0036859632875601645,0.03119413738105048,-0.04756144504768789,110824743.0,1.0939816370514217,1:20:00,-0.005784548825755428,-0.04756144504768789,45,200,35,195,35,120,35,35,0.5303030303030303,7,0.5833333333333334,40,0.5128205128205128,-0.01706843971631215,0.013593262411347548,0.8544370085030106,False,False,58,0.1698113207547169,0.0462710858950762,0.6666666666666666,0.5,,0.8333333333333334,0.4444444444444444,0.05555555555555555,0.5555555555555556,0.3333333333333333
TSLA,Monday,290.9033,312.6633,312.24,287.35,85.57117381758407,2712178272,922017981423.2832,3169499904,104253486.0,32552108468.64,104437772.4,101304024.9,28579557201.50583,0.9982354430225284,0.0384390241144148,0.0009209516298344565,2497785.0,31945.025209557567,0.0311452671890746,1,0,282.1167,31.67552930729225,0.1014460969359859,0.0748014890171407,-0.0122147118991086,0.1575077869518839,,,1.5526254011652492,0.0,0.375281385995224,-0.0602658120914561,-0.2192569288322084,-0.2192569288322084,-0.2192569288322084,0.0,1.0,726613899.1905,0.0195088883488087,0.0253809427393914,-0.0122147118991087,10813644.0,0.1035415037251407,0.0345362187366041,0.0412851968334493,-0.0122147118991087,28924197.0,0.2769514930787627,0.07268188432375977,0.07480148901714068,-0.012214711899108721,96828831.0,0.9271437792558662,0.0017550561797752395,0.003734510433386795,-0.017164365971107487,16829250.0,0.1611414109403199,0.03674580969856808,0.03879440520129296,-0.0012292901978725457,67904634.0,0.6501922861771035,0.03522846690568052,0.037598339062822284,-0.0012292901978725457,51075384.0,0.48905087523678353,0.07111194682219134,0.07356396438266599,-0.012214711899108721,79999581.0,0.7660023683155462,0:00:00,0.06605287736508997,-0.012214711899108721,0,85,0,25,0,0,0,25,0.4166666666666667,5,0.4166666666666667,35,0.44871794871794873,-0.0010075663632177823,0.07371855518967066,0.032312775330398495,False,False,57,,,0.8947368421052632,0.5,0.0,0.3684210526315789,0.8947368421052632,0.21052631578947367,0.21052631578947367,0.7894736842105263
TSLA,Tuesday,311.7367,314.5667,310.4167,301.6667,85.57117381758407,2712178272,988049440723.2769,3169499904,73138338.0,22703361525.4446,105112665.3,104437772.4,32609650054.176003,0.6958089949603818,0.0269666410777882,0.0007711993055890096,2091630.0,30029.948156995808,-0.0016119011017167,0,0,312.24,28.432862902435783,0.091595790118366,0.009078173984648,-0.0323029017757613,0.0657947395991554,,,0.7183161967829659,0.0,0.2482106239171441,-0.1166211447188332,-0.2238160142846176,-0.2238160142846176,-0.2238160142846176,0.0,2.0,652037833.821,-0.0226688099283785,8.532841978503569e-05,-0.0256306042888116,9472935.0,0.0901217277001157,-0.0119867182785985,8.532841978503569e-05,-0.0323029017757613,25526574.0,0.2428496502029047,-0.004555126168975162,0.009078173984648163,-0.03230290177576134,68229084.0,0.6491043092216214,0.0065087087671500225,0.011222470889688863,-0.0008974733223054976,8812554.0,0.08383912609244816,0.006835274650400851,0.02062457415398611,-0.00686772006099734,42702510.0,0.40625465901871677,0.00017293403848037266,0.02062457415398611,-0.00686772006099734,33889956.0,0.3224155329262686,-0.011142095236139888,0.009078173984648163,-0.03230290177576134,59416530.0,0.5652651831291733,None,None,None,85,200,50,240,55,130,50,30,0.47619047619047616,7,0.5833333333333334,42,0.5384615384615384,-0.012449840290407594,-0.0034846881219969227,1.1468760031517282,False,True,56,,,0.5,0.5,0.0,0.3,0.425,0.2,0.225,0.925
TSLA,Wednesday,309.3933,310.5,301.8867,296.47,85.57117381758407,2712178272,980622034648.2432,3169499904,66791055.0,20163331183.468506,104248842.0,105112665.3,32628726690.63051,0.6406886994485752,0.0246263513315248,0.0005965050368193496,1617828.0,28147.35720084554,-0.0032968587063775,0,0,310.4167,26.512649138462848,0.0878231771670061,0.0035770005362106,-0.0417698120806106,0.0607270260862144,,,0.6914692458772561,0.0,0.2321117919390163,-0.1106577397665874,-0.2121886749024717,-0.2451449228071043,-0.2451449228071043,1.0,0.0,500545143.75240004,-0.0123176552304139,0.0035770005362105,-0.0156758404270551,5519514.0,0.0529455665320483,-0.0135209779914433,0.0035770005362105,-0.0182938673849757,14799003.0,0.1419584401714505,-0.024273311671584325,0.003577000536210573,-0.04176981208061059,59942898.0,0.5749982143686546,-0.00039767764203972356,0.006059203306982619,-0.005651260879844466,8256405.0,0.0791990092321601,-0.010564828632081727,0.006587859263660789,-0.028307146319631715,45143895.0,0.433039774197204,-0.010165951780147712,0.006587859263660789,-0.028307146319631715,36887490.0,0.3538407649650439,-0.023879961201486957,0.003577000536210573,-0.04176981208061059,51686493.0,0.49579920513649445,None,None,None,390,250,55,280,60,370,55,26,0.48148148148148145,8,0.6666666666666666,43,0.5512820512820513,-0.017799047619047586,-0.014285714285714285,1.2232888966465165,False,False,55,,,0.45,0.5,0.0,0.1,0.425,0.4,0.575,0.3
TSLA,Thursday,294.0,312.3333,297.0467,293.5067,85.57117381758407,2712178272,931832971776.0,3169499904,78855558.0,23423783280.5586,105085523.4,104248842.0,31471338890.2014,0.7503941118496632,0.0290746219797162,0.0006158743388089498,1670361.0,30530.76537541249,-0.0261247017506899,0,2,301.8867,26.0741445544144,0.0877779303874252,0.0623581632653061,-0.0016778911564625,0.1050980782312925,,,1.197317796938495,0.0,0.2824732112545198,-0.0722770547919346,-0.1944277810923686,-0.2572471405385036,-0.2572471405385036,2.0,0.0,491086134.0,0.0204081632653061,0.0249431972789115,-0.0016778911564625,6383382.0,0.0607446372579993,0.0495857142857142,0.0503057823129251,-0.0016778911564625,19754118.0,0.1879813447263089,0.010888095238095226,0.06235816326530608,-0.001677891156462552,72193011.0,0.6869929240891043,-0.012577299927206046,0.006799635997205122,-0.017808095839450533,10823469.0,0.1029967653946138,-0.03638133349155814,0.012681978808897876,-0.041486029364322,52438893.0,0.49901157936279544,-0.024096537891764445,0.012681978808897876,-0.03148868481777711,41615424.0,0.3960148139681816,0.023775510204081664,0.06235816326530608,-0.001677891156462552,61369542.0,0.5839961586944905,0:00:00,-0.0009088435374149746,-0.001677891156462552,0,220,0,220,0,205,0,30,0.4918032786885246,2,0.1666666666666666,38,0.48717948717948717,-0.010101010101010102,0.05162727272727276,-0.6139112284363657,False,False,54,,,0.1,0.5,0.1,0.1,0.425,0.45,0.775,0.3
TSLA,Friday,299.0733,312.1667,307.7733,293.7233,85.57117381758407,2712178272,947912795638.9633,3169499904,73622073.0,22658908360.0509,102124128.0,105085523.4,31215307943.74278,0.7209077271142036,0.0271449977164332,0.0007325702076858169,1986861.0,33174.29843088096,0.006822496260689,0,0,297.0467,25.339304839964125,0.0823310691342105,0.0437799027863736,-0.017888591191524,0.0784730699798343,,,0.9531404220187264,0.0,0.2479252065628333,-0.0909790666031646,-0.1653379074686771,-0.2304257255142004,-0.2304257255142004,3.0,0.0,594217075.9113001,0.0044136337145442,0.006442233392282,-0.0178885911915239,5912451.0,0.0578947513755025,0.0111343941435092,0.0179220278105733,-0.0178885911915239,17172651.0,0.1681546891641513,0.028566241118815897,0.04377990278637367,-0.017888591191523973,69270462.0,0.6782967292508975,-0.009551704808339754,0.005098149192181323,-0.009594849433308239,11932218.0,0.11684034158901214,0.01692714919157676,0.03196865548438099,-0.016450779728545584,52097811.0,0.5101420400867462,0.026464455928882462,0.029764661584290364,-0.016450779728545584,40165593.0,0.39330169849773405,0.038212705714619155,0.04155068339433843,-0.017888591191523973,57338244.0,0.5614563876618853,0:45:00,0.015519606731861412,-0.017888591191523973,10,100,10,65,10,40,10,25,0.4032258064516129,5,0.4166666666666667,36,0.46153846153846156,-0.015115425538746285,0.028002725386966416,0.6937097602998475,False,False,53,,,0.7,0.5,0.05,0.25,0.425,0.6,0.9,0.3
TSLA,Monday,307.93,315.9233,302.4467,300.903,85.57117381758407,2712178272,975984105438.72,3169499904,60244464.0,18220739330.0688,92916010.2,102124128.0,31431079884.1824,0.6483754938500361,0.0222125752654064,0.00034636440004634034,939402.0,28439.643644916585,0.0005091409813651,0,0,307.7733,25.269832955548782,0.0835513594810219,0.0259581723118889,-0.022820121456175,0.0409795570421846,,,0.4904714572776391,0.0,0.205106683048412,-0.1231475689640426,-0.1797833161577262,-0.2437446662100829,-0.2437446662100829,0.0,1.0,289270057.86,0.0218773747280225,0.0259581723118889,-0.0058997174682559,7187604.0,0.0773559259004859,0.0040161725067384,0.0259581723118889,-0.0058997174682559,19211418.0,0.206761116395848,-0.01781801058682163,0.025958172311888905,-0.02282012145617507,57609507.0,0.620017011879832,-0.012870663119515294,0.008072478341912381,-0.017897970114237993,9483057.0,0.10206052734709438,-0.022079600506867886,0.0019943615957349614,-0.027060007714894252,38398089.0,0.41325589548398406,-0.00880099355938902,0.0019943615957349614,-0.022014609151364994,28915032.0,0.3111953681368897,-0.004481538011885803,0.025958172311888905,-0.017752736011431236,48126450.0,0.5179564845327377,0:05:00,-0.03536518039814239,-0.017752736011431236,5,215,30,235,25,355,30,21,0.45652173913043476,6,0.5,41,0.5256410256410257,-0.011989410482415943,0.013657538646252526,0.959752401499974,False,False,52,,,0.5789473684210527,0.5,0.0,0.0,0.42105263157894735,0.5263157894736842,0.21052631578947367,0.7105263157894737
TSLA,Tuesday,301.8433,308.7633,307.3333,298.2667,85.57117381758407,2712178272,956692310373.0432,3169499904,50729013.0,15590714971.0329,89438640.9,92916010.2,28102140662.15634,0.5671934690590764,0.0187041587655636,0.0002668707317186265,723801.0,30389.83550678506,-0.0019950622704761,0,0,302.4467,24.246876637735216,0.0788944010874682,0.0229258028917654,-0.0118491945986542,0.0544549605706007,,,0.6902259199639258,0.0,0.2151136641942043,-0.1062037430530028,-0.1665311601670553,-0.2315259271261458,-0.2315259271261458,1.0,0.0,218474482.3833,0.0065388232900979,0.0092322738321506,-0.0118491945986543,5581686.0,0.0624079921590132,-0.0039666277170968,0.0104580754318548,-0.0118491945986543,13945383.0,0.1559212311331086,0.017823817855158606,0.02292580289176538,-0.0118491945986543,47918937.0,0.5357744316975639,0.005684699202944056,0.009438381441810861,-0.001833140362575536,7282293.0,0.08142222340053469,0.021886401592851008,0.027008750901816203,-0.0033481537755871704,33973554.0,0.3798532005644553,0.01608783565108555,0.027008750901816203,-0.0033481537755871704,26691261.0,0.29843097716392064,0.01204830453417392,0.02292580289176538,-0.0118491945986543,40636644.0,0.4543522082970292,0:15:00,0.011827991543956747,-0.0118491945986543,5,130,30,95,25,35,25,22,0.46808510638297873,8,0.6666666666666666,37,0.47435897435897434,-0.010068435847173584,0.012626540068931144,1.2446282331955034,False,False,51,,,0.45,0.5,0.05,0.0,0.425,0.65,0.575,0.275
TSLA,Wednesday,311.6667,315.4233,310.6667,306.6667,85.57117381758407,2712178272,987827575729.9968,3169499904,52259544.0,16235300077.9848,84177867.0,89438640.9,27487472655.311974,0.6208228583411362,0.0192684767588905,0.0004185709367706342,1135239.0,32023.23555526258,0.0141000015292842,1,0,307.3333,22.70774108613038,0.0730935793444562,0.0120532607429667,-0.0160427790328578,0.0141394637283995,,,0.1934433072673424,0.0,0.1598575727604544,-0.1315786453036553,-0.1574911862016597,-0.2231908997323759,-0.2231908997323759,0.0,1.0,353816192.8413,0.0064171116131431,0.0120532607429666,-0.0036898391775572,6579117.0,0.078157326081926,-0.007881817338843,0.0120532607429666,-0.0160427790328578,17915076.0,0.2128240669248604,-0.0032194648963139124,0.012053260742966643,-0.01604277903285789,48245448.0,0.5731369743545534,0.0018284642544912897,0.006139060672442742,-0.003589207610668055,7976589.0,0.09475874459969388,0.004407694794697643,0.012070158422243793,-0.005496281926931745,30330372.0,0.3603129074296929,0.0023388296152601668,0.012070158422243793,-0.005496281926931745,22353783.0,0.265554162829999,-0.005272619756939097,0.012053260742966643,-0.01604277903285789,40268859.0,0.47837822975485944,0:00:00,-0.00793604193197421,-0.01604277903285789,0,205,45,205,45,215,45,23,0.39655172413793105,7,0.5833333333333334,41,0.5256410256410257,-0.006259924114402333,0.0057178841309823295,0.311798243524387,False,True,50,,,0.85,0.5,0.0,0.1,0.875,0.75,0.225,0.7
TSLA,Thursday,302.79,314.6033,301.5167,298.9,85.57117381758407,2712178272,959692875932.16,3169499904,66126831.0,19938343864.5777,76079923.2,84177867.0,26151260153.928898,0.8691758379693001,0.0243814470762045,0.0008737312825135707,2369715.0,28909.264441083717,-0.0253541818289503,0,1,310.6667,19.207153547168208,0.0637017901402085,0.0390148287592059,-0.0128471878199413,0.0327696918656493,,,0.5144234062107649,0.0,0.1596375114578962,-0.0940981277265975,-0.1823054184520258,-0.246070092344422,-0.246070092344422,0.0,2.0,717526004.85,0.0139591796294461,0.0189018791901978,-0.0026311965388554,6527976.0,0.0858041875625868,0.0289144291423098,0.0292390765877339,-0.0026311965388554,15846576.0,0.208288538335433,-0.0043373295022954075,0.03901482875920603,-0.01284718781994132,60898266.0,0.8004512023482169,-0.0076366859811182715,0.0016675625508768555,-0.01611834493264741,10643301.0,0.13989631629912055,-0.03266414615825685,0.009454633896848641,-0.04093189718045531,45051690.0,0.5921626640127838,-0.025494077297231237,0.009454633896848641,-0.028001002384996032,34408389.0,0.4522663477136633,0.003042702863370566,0.03901482875920603,-0.0026311965388554626,50254965.0,0.6605548860490963,0:55:00,-0.033251758644605243,-0.0026311965388554626,0,245,0,225,0,200,0,17,0.4146341463414634,4,0.3333333333333333,43,0.5512820512820513,-0.026283809053994422,0.011705561395830268,27.556641942008252,False,False,49,,,0.1,0.5,0.0,0.6,0.4,0.5,0.225,0.9
