Parameters,Filter,Sum_first_hour_move,Sum_open_to_close_move,Sum_power_hour_move,Number of Rows
"('consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile', '1month_change_from_high_percentile')","consecutive_days_above_20sma_percentile: > 0.7, pm_dollar_volume_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: 0.3 - 0.7",-0.8993375949093617,-1.9722683276596704,-0.33892490618514737,419
"('consecutive_days_above_20sma_percentile', 'open_from_BB_up_percentile', '1month_change_from_high_percentile')","consecutive_days_above_20sma_percentile: > 0.7, open_from_BB_up_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: < 0.3",-0.9488221635786909,-2.0014536528613807,-0.2936762653169598,170
"('gap_percentile', '1month_change_from_high_percentile', 'green_days_percentile')","gap_percentile: > 0.7, 1month_change_from_high_percentile: < 0.3, green_days_percentile: > 0.7",-0.9118074648986199,-2.0093882795612075,-0.1370479127599885,140
"('consecutive_days_above_20sma_percentile', 'open_from_BB_up_percentile', '1month_change_from_high_percentile')","consecutive_days_above_20sma_percentile: 0.3 - 0.7, open_from_BB_up_percentile: < 0.3, 1month_change_from_high_percentile: 0.3 - 0.7",-1.1457294301732435,-2.029454734615077,-0.0028610362237128442,294
"('gap_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","gap_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: < 0.3, red_days_percentile: < 0.3",-0.7585693071897646,-2.0323090224285663,-0.30902435343124607,291
"('consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile', '1month_change_from_high_percentile')","consecutive_days_above_20sma_percentile: < 0.3, pm_dollar_volume_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: < 0.3",-1.2610584042878292,-2.06852258280186,0.022131368771109113,515
"('gap_percentile', 'open_from_BB_up_percentile', '1month_change_from_high_percentile')","gap_percentile: > 0.7, open_from_BB_up_percentile: < 0.3, 1month_change_from_high_percentile: 0.3 - 0.7",-1.2800799270717547,-2.080301949369927,-0.05726339540110777,197
"('pm_dollar_volume_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","pm_dollar_volume_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: < 0.3, red_days_percentile: 0.3 - 0.7",-0.6653766435268519,-2.0866255508528404,-0.234341171098982,358
"('pm_dollar_volume_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","pm_dollar_volume_percentile: > 0.7, 1month_change_from_high_percentile: < 0.3, red_days_percentile: 0.3 - 0.7",-1.1884080802543497,-2.092669990536419,-0.02102832953260196,289
"('consecutive_days_above_20sma_percentile', '1month_change_from_high_percentile', 'green_days_percentile')","consecutive_days_above_20sma_percentile: > 0.7, 1month_change_from_high_percentile: 0.3 - 0.7, green_days_percentile: > 0.7",-0.973820156944903,-2.095318690745982,-0.23581118309421922,299
"('gap_percentile', 'pm_dollar_volume_percentile', '1month_change_from_high_percentile')","gap_percentile: < 0.3, pm_dollar_volume_percentile: < 0.3, 1month_change_from_high_percentile: < 0.3",-0.8921978016168888,-2.1015663811599676,-0.30168926848762284,284
"('consecutive_days_above_20sma_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","consecutive_days_above_20sma_percentile: < 0.3, 1month_change_from_high_percentile: < 0.3, red_days_percentile: < 0.3",-1.1014036227836712,-2.1057996897275117,0.020206025185965232,358
"('gap_percentile', '1month_change_from_high_percentile', 'green_days_percentile')","gap_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: < 0.3, green_days_percentile: 0.3 - 0.7",-0.9547543735083526,-2.1148704670770866,-0.48251729322617415,419
"('open_from_BB_up_percentile', '1month_change_from_high_percentile', 'green_days_percentile')","open_from_BB_up_percentile: > 0.7, 1month_change_from_high_percentile: < 0.3, green_days_percentile: > 0.7",-1.1994423444657012,-2.134504916355076,0.03171963236307511,330
"('consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile', '1month_change_from_high_percentile')","consecutive_days_above_20sma_percentile: < 0.3, pm_dollar_volume_percentile: < 0.3, 1month_change_from_high_percentile: < 0.3",-0.9855407538492615,-2.1369767592469753,-0.0648451431016158,439
"('open_from_BB_up_percentile', 'pm_dollar_volume_percentile', '1month_change_from_high_percentile')","open_from_BB_up_percentile: < 0.3, pm_dollar_volume_percentile: > 0.7, 1month_change_from_high_percentile: 0.3 - 0.7",-1.1721262511699264,-2.1537104747239484,-0.10096968726731266,165
"('consecutive_days_above_20sma_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","consecutive_days_above_20sma_percentile: > 0.7, 1month_change_from_high_percentile: 0.3 - 0.7, red_days_percentile: 0.3 - 0.7",-0.571976195426722,-2.1619208536821866,-0.5814235893396524,405
"('gap_percentile', 'consecutive_days_above_20sma_percentile', '1month_change_from_high_percentile')","gap_percentile: 0.3 - 0.7, consecutive_days_above_20sma_percentile: < 0.3, 1month_change_from_high_percentile: < 0.3",-0.9541085201264295,-2.1834874070465617,-0.11083074431755216,530
"('gap_percentile', 'consecutive_days_above_20sma_percentile', '1month_change_from_high_percentile')","gap_percentile: < 0.3, consecutive_days_above_20sma_percentile: > 0.7, 1month_change_from_high_percentile: < 0.3",-0.9613102402591205,-2.20000934763957,-0.49797696144604614,332
"('1month_change_from_high_percentile', 'red_days_percentile', 'green_days_percentile')","1month_change_from_high_percentile: < 0.3, red_days_percentile: < 0.3, green_days_percentile: 0.3 - 0.7",-1.10524464765959,-2.2142242683101117,-0.2757037206323985,319
"('consecutive_days_above_20sma_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","consecutive_days_above_20sma_percentile: > 0.7, 1month_change_from_high_percentile: < 0.3, red_days_percentile: 0.3 - 0.7",-0.9925904667789148,-2.2376784325167227,-0.40714188810148527,178
"('open_from_BB_up_percentile', '1month_change_from_high_percentile', 'green_days_percentile')","open_from_BB_up_percentile: > 0.7, 1month_change_from_high_percentile: < 0.3, green_days_percentile: 0.3 - 0.7",-0.9721041025269246,-2.2747539251885254,-0.41390597173830235,742
"('consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile', '1month_change_from_high_percentile')","consecutive_days_above_20sma_percentile: < 0.3, pm_dollar_volume_percentile: > 0.7, 1month_change_from_high_percentile: < 0.3",-0.9245346807428922,-2.2792812863770404,-0.10522967390276412,363
"('gap_percentile', 'consecutive_days_above_20sma_percentile', '1month_change_from_high_percentile')","gap_percentile: 0.3 - 0.7, consecutive_days_above_20sma_percentile: > 0.7, 1month_change_from_high_percentile: 0.3 - 0.7",-0.9674337996619293,-2.286096314117458,-0.3792534972429333,476
"('pm_dollar_volume_percentile', '1month_change_from_high_percentile', 'green_days_percentile')","pm_dollar_volume_percentile: > 0.7, 1month_change_from_high_percentile: < 0.3, green_days_percentile: > 0.7",-1.168954548414391,-2.299012331387872,-0.17307943656083585,176
"('gap_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","gap_percentile: > 0.7, 1month_change_from_high_percentile: < 0.3, red_days_percentile: 0.3 - 0.7",-0.9030090312359994,-2.3330487879220785,-0.37444051502624626,187
"('gap_percentile', 'open_from_BB_up_percentile', '1month_change_from_high_percentile')","gap_percentile: < 0.3, open_from_BB_up_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: < 0.3",-1.2079664994180446,-2.338944634133551,-0.2909141845343024,232
"('open_from_BB_up_percentile', '1month_change_from_high_percentile', 'green_days_percentile')","open_from_BB_up_percentile: < 0.3, 1month_change_from_high_percentile: 0.3 - 0.7, green_days_percentile: < 0.3",-1.2325351817521173,-2.347018555991701,-0.33321075040995674,189
"('open_from_BB_up_percentile', 'pm_dollar_volume_percentile', '1month_change_from_high_percentile')","open_from_BB_up_percentile: < 0.3, pm_dollar_volume_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: 0.3 - 0.7",-1.0766055562151282,-2.348435326536112,-0.13025976881466308,259
"('open_from_BB_up_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","open_from_BB_up_percentile: > 0.7, 1month_change_from_high_percentile: < 0.3, red_days_percentile: 0.3 - 0.7",-0.6552116112424903,-2.3669465588596266,-0.3534517620465581,543
"('pm_dollar_volume_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","pm_dollar_volume_percentile: > 0.7, 1month_change_from_high_percentile: < 0.3, red_days_percentile: > 0.7",-1.3428514628682562,-2.376959905896734,0.020736332506406968,492
"('pm_dollar_volume_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","pm_dollar_volume_percentile: < 0.3, 1month_change_from_high_percentile: < 0.3, red_days_percentile: > 0.7",-1.072090036364389,-2.3963853641774056,-0.37986459977549464,433
"('consecutive_days_above_20sma_percentile', '1month_change_from_high_percentile', 'green_days_percentile')","consecutive_days_above_20sma_percentile: > 0.7, 1month_change_from_high_percentile: < 0.3, green_days_percentile: < 0.3",-1.2318064145947556,-2.410327751089482,-0.3780782827222737,384
"('consecutive_days_above_20sma_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","consecutive_days_above_20sma_percentile: < 0.3, 1month_change_from_high_percentile: < 0.3, red_days_percentile: > 0.7",-1.3213128065102928,-2.4120556764256906,0.004419421567830366,633
"('gap_percentile', 'pm_dollar_volume_percentile', '1month_change_from_high_percentile')","gap_percentile: < 0.3, pm_dollar_volume_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: < 0.3",-1.6192579077198872,-2.4299461127195636,-0.38086653180262264,492
"('consecutive_days_above_20sma_percentile', 'open_from_BB_up_percentile', '1month_change_from_high_percentile')","consecutive_days_above_20sma_percentile: > 0.7, open_from_BB_up_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: 0.3 - 0.7",-1.2845341693622232,-2.449121650481385,-0.6640399309950411,580
"('gap_percentile', 'pm_dollar_volume_percentile', '1month_change_from_high_percentile')","gap_percentile: > 0.7, pm_dollar_volume_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: < 0.3",-1.1713333417873288,-2.4546284032265313,-0.21950243490086274,309
"('gap_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","gap_percentile: < 0.3, 1month_change_from_high_percentile: < 0.3, red_days_percentile: 0.3 - 0.7",-1.2476194914582126,-2.471623288927293,-0.001457496291668997,387
"('gap_percentile', '1month_change_from_high_percentile', 'green_days_percentile')","gap_percentile: < 0.3, 1month_change_from_high_percentile: < 0.3, green_days_percentile: < 0.3",-1.4188097366790622,-2.4862440019182115,-0.3179435719396084,572
"('open_from_BB_up_percentile', 'pm_dollar_volume_percentile', '1month_change_from_high_percentile')","open_from_BB_up_percentile: > 0.7, pm_dollar_volume_percentile: < 0.3, 1month_change_from_high_percentile: < 0.3",-1.103446278461178,-2.4882715714926658,-0.29075067544455185,603
"('gap_percentile', 'pm_dollar_volume_percentile', '1month_change_from_high_percentile')","gap_percentile: 0.3 - 0.7, pm_dollar_volume_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: < 0.3",-0.9500382444473261,-2.489641794692523,-0.44679837492223484,465
"('gap_percentile', 'open_from_BB_up_percentile', '1month_change_from_high_percentile')","gap_percentile: > 0.7, open_from_BB_up_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: < 0.3",-1.2187876595009666,-2.4999264671730446,-0.16297554762195376,174
"('pm_dollar_volume_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","pm_dollar_volume_percentile: < 0.3, 1month_change_from_high_percentile: < 0.3, red_days_percentile: < 0.3",-0.9594165161055019,-2.5089691752886583,-0.39272882353426786,290
"('open_from_BB_up_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","open_from_BB_up_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: < 0.3, red_days_percentile: > 0.7",-1.389990704078152,-2.509817439424273,-0.36430256215140067,246
"('open_from_BB_up_percentile', 'pm_dollar_volume_percentile', '1month_change_from_high_percentile')","open_from_BB_up_percentile: 0.3 - 0.7, pm_dollar_volume_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: < 0.3",-1.4191310756347313,-2.523175194827648,-0.34555858383976623,265
"('pm_dollar_volume_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","pm_dollar_volume_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: < 0.3, red_days_percentile: < 0.3",-1.6067744297454642,-2.529711084257862,-0.2811908022148144,343
"('gap_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","gap_percentile: > 0.7, 1month_change_from_high_percentile: < 0.3, red_days_percentile: < 0.3",-1.1708430630259778,-2.5307837439069107,-0.15977723384018372,206
"('pm_dollar_volume_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","pm_dollar_volume_percentile: > 0.7, 1month_change_from_high_percentile: < 0.3, red_days_percentile: < 0.3",-1.16065212205093,-2.532005275211061,-0.17867220482551904,226
"('pm_dollar_volume_percentile', '1month_change_from_high_percentile', 'green_days_percentile')","pm_dollar_volume_percentile: < 0.3, 1month_change_from_high_percentile: < 0.3, green_days_percentile: > 0.7",-0.9173434234574064,-2.5718588123497184,-0.38279542593286336,204
"('open_from_BB_up_percentile', '1month_change_from_high_percentile', 'green_days_percentile')","open_from_BB_up_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: < 0.3, green_days_percentile: > 0.7",-1.123049190961978,-2.599984725857376,-0.2646306867479737,162
"('gap_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","gap_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: < 0.3, red_days_percentile: > 0.7",-1.5080538923468416,-2.6093964905800684,-0.4866161042975032,524
"('gap_percentile', 'pm_dollar_volume_percentile', '1month_change_from_high_percentile')","gap_percentile: < 0.3, pm_dollar_volume_percentile: > 0.7, 1month_change_from_high_percentile: < 0.3",-1.5822623621418324,-2.641020487670363,0.17608467649218246,528
"('open_from_BB_up_percentile', 'pm_dollar_volume_percentile', '1month_change_from_high_percentile')","open_from_BB_up_percentile: > 0.7, pm_dollar_volume_percentile: > 0.7, 1month_change_from_high_percentile: < 0.3",-1.0939379763498962,-2.6665354626046915,-0.15538840671609488,664
"('open_from_BB_up_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","open_from_BB_up_percentile: < 0.3, 1month_change_from_high_percentile: 0.3 - 0.7, red_days_percentile: 0.3 - 0.7",-1.1590042474703086,-2.669383702836209,-0.32308890199198326,258
"('open_from_BB_up_percentile', 'pm_dollar_volume_percentile', '1month_change_from_high_percentile')","open_from_BB_up_percentile: 0.3 - 0.7, pm_dollar_volume_percentile: > 0.7, 1month_change_from_high_percentile: < 0.3",-1.2162655870773238,-2.672675221654376,-0.26367036384271075,167
"('gap_percentile', '1month_change_from_high_percentile', 'green_days_percentile')","gap_percentile: > 0.7, 1month_change_from_high_percentile: < 0.3, green_days_percentile: 0.3 - 0.7",-1.1623990188723718,-2.673307627016683,-0.638567072533856,314
"('consecutive_days_above_20sma_percentile', 'open_from_BB_up_percentile', '1month_change_from_high_percentile')","consecutive_days_above_20sma_percentile: < 0.3, open_from_BB_up_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: < 0.3",-1.3411716048463909,-2.6786184804130904,-0.19457414963964054,209
"('gap_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","gap_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: < 0.3, red_days_percentile: 0.3 - 0.7",-1.06288000158664,-2.70296731248313,-0.39458149653685043,350
"('pm_dollar_volume_percentile', '1month_change_from_high_percentile', 'green_days_percentile')","pm_dollar_volume_percentile: < 0.3, 1month_change_from_high_percentile: < 0.3, green_days_percentile: < 0.3",-1.171043106100566,-2.7224010865551085,-0.3583009492636498,429
"('open_from_BB_up_percentile', '1month_change_from_high_percentile', 'green_days_percentile')","open_from_BB_up_percentile: < 0.3, 1month_change_from_high_percentile: 0.3 - 0.7, green_days_percentile: > 0.7",-1.3416911500619664,-2.7427607265697254,-0.10798760690427014,304
