,first_hour_move,open_to_close_move,power_hour_move,gap_percentile,consecutive_days_above_20sma_percentile,open_from_BB_up_percentile,pm_dollar_volume_percentile,x_day_high_at_open_percentile,1month_change_from_high_percentile,red_days_percentile,green_days_percentile
2321,"0,005366279795","-0,01216772744","-0,004652624961","0,199","0,882","0,544","0,058","0,003","0,526","0,516","0,003"
2322,"0,01833507144","0,01600792575","0,007028787017","0,196","0,611","0,337","0,53","0,003","0,545","0,003","0,003"
2323,"0,001301002832","-0,01925285157","-0,01031286211","0,196","0,552","0,232","0,406","0,003","0,574","0,516","0,003"
2324,"-0,003854826722","-0,01564291203","-0,007200848728","0,465","0,003",#VALUE!,"0,116","0,003","0,422","0,5","0,003"
2325,"0,0001541935986","0,01168133323","0,01270657936","0,161","0,003","0,955","0,085","0,003","0,083","0,003","0,5"
2326,"-0,002445720845","-0,02267538731","-0,01029630169","0,111","0,003","0,987","0,043","0,003","0,003","0,003","0,518"
2327,"-0,005713962435","-0,01080561213","-0,007943262411","0,135","0,536","0,436","0,363","0,003","0,488","0,526","0,003"
2328,"0,01104822031","0,01757918798","0,001392533876","0,462","0,922","0,363","0,083","0,003","0,834","0,51","0,003"
2329,"0,003230227095","0,01106108066","0,004229254776","0,563","0,822","0,158","0,113","0,003","0,874","0,003","0,746"
2330,"0,01395986966","0,002092265478","-0,0009574613596","0,131","0,003","0,837","0,308","0,003","0,159","0,003","0,481"
2331,"-0,02167727273","-0,009418181818","-0,002777587114","0,108","0,003","0,676","0,372","0,003","0,382","0,862","0,003"
2332,"0,009290766584","0,005926209138","-0,0009113693324","0,118","0,754","0,15","0,91","0,003","0,829","0,003","0,997"
2333,"0,004294846185","0,01148621654","9,88E-05","0,116","0,686","0,068","0,809","0,003","0,867","0,003","0,98"
2334,"-0,02530293479","-0,02808713315","0,003943132077","0,073","0,49","0,463","0,307","0,003","0,266","0,003","0,52"
2335,"-0,007606260106","-0,005890505891","0,002387468701","0,716","0,714","0,184","0,08","0,003","0,698","0,51","0,003"
2336,"0,01592039801","0,02690713101","0,009002770083","0,194","0,431","0,33","0,526","0,003","0,471","0,003","0,7"
2337,"0,02708211755","0,02742809504","0,01423751132","0,193","0,003","0,982","0,573","0,003","0,025","0,003","0,711"
2338,"-0,008667715271","-0,01589638901","-0,005411621457","0,125","0,72","0,145","0,543","0,003","0,578","0,003","0,737"
2339,"-0,004668085399","-0,005251596073","-0,002855766584","0,158","0,573","0,203","0,078","0,003","0,653","0,003","0,98"
2340,"0,0007387343019","0,01477468604","0,003775423213","0,578","0,739","0,168","0,075","0,003","0,834","0,003","0,746"
2341,"-0,004006009014","-0,01091637456","-0,001023657411","0,106","0,003","0,6","0,568","0,003","0,216","0,726","0,003"
2342,"0,004418557943","-0,004067081743","0,001767676768","0,886","0,003","0,948","0,934","0,003","0,031","0,785","0,003"
2343,"-0,025927224","-0,01412225544","0,004437209547","0,191","0,003","0,755","0,467","0,003","0,289","0,754","0,003"
2344,"-0,006698237439","-0,04178484603","-0,01653064407","0,191","0,861","0,024","0,982","0,003","0,511","0,003","0,836"
2345,"-0,009709086986","-0,005502175555","-0,005287558897","0,188","0,972","0,134","0,852","0,003","0,799","0,003","0,945"
2346,"0,006178091821","-0,0009618586068","-0,0005181538917","0,07","0,636","0,271","0,905","0,003","0,631","0,003","0,759"
2347,"-0,009400529626","0,01095663688","0,01659315969","0,189","0,811","0,327","0,804","0,003","0,615","0,861","0,003"
2348,"0,01111195677","0,006849836365","0,003451283802","0,236","0,003","0,961","0,073","0,003","0,08","0,955","0,003"
2349,"-0,002008480556","-0,02827765257","-0,0018857171","0,621","0,003","0,621","0,111","0,003","0,347","0,5","0,003"
2350,"0,0002563305888","-0,01414478794","-0,01883189672","0,101","0,003",#VALUE!,"0,128","0,003","0,133","0,003","0,518"
2351,"0,004963035442","-0,004240052185","0,007314274025","0,186","0,003","0,853","0,224","0,003","0,209","0,525","0,003"
2352,"0,009428527411","0,05781485614","0,00422814241","0,113","0,003","0,753","0,437","0,003","0,601","0,98","0,003"
2353,"-0,01020871143","-0,004480490018","0,006594792981","0,098","0,003","0,913","0,168","0,003","0,111","0,003","0,751"
2354,"0,01091936469","0,0144318876","0,0003011821399","0,128","0,495","0,197","0,419","0,003","0,813","0,003","0,481"
2355,"-0,001388232514","0,001654064272","0,0001769598301","0,427","0,47","0,055","0,07","0,003","0,824","0,003","0,746"
2356,"0,01321869962","0,01329034569","0,003939662822","0,065","0,714","0,334","0,668","0,003","0,849","0,003","0,759"
2357,"-0,02411021814","-0,02109644087","0,005676373019","0,121","0,003","0,889","0,294","0,003","0,062","0,003","0,481"
2358,"-0,02360119733","-0,02951109064","-0,01183963739","0,063","0,759","0,632","0,563","0,003","0,274","0,726","0,003"
2359,"0,004197586388","0,001574094895","-0,003876546891","0,558","0,003","0,716","0,108","0,003","0,442","0,744","0,003"
2360,"-0,003853846529","-0,03746524221","-0,01374587624","0,181","0,892","0,503","0,681","0,003","0,613","0,003","0,482"
2361,"-0,004863595707","-0,00313059034","-0,000560475283","0,095","0,003","0,968","0,696","0,003","0,015","0,98","0,003"
2362,"-0,0006434916956","-0,008265739668","-0,001555451859","0,093","0,781","0,287","0,754","0,003","0,651","0,49","0,003"
2363,"0,001820488774","0,0141777459","0,003986674676","0,646","0,887","0,174","0,068","0,003","0,834","0,003","0,746"
2364,"-0,01404732158","-0,006588600108","0,002477587804","0,178","0,962","0,405","0,457","0,003","0,676","0,95","0,003"
2365,"0,02501465703","0,05190541333","-0,0005570409982","0,176","0,003","0,663","0,701","0,003","0,593","0,877","0,003"
2366,"0,02359129257","0,03687115925","0,01623111474","0,186","0,003","0,997","0,72","0,003","0,018","0,861","0,003"
2367,"0,004396458907","0,001944012442","-0,001758045292","0,068","0,995","0,316","0,503","0,003","0,545","0,003","0,52"
2368,"-0,007220668642","0,002462540173","-0,0009151414309","0,09","0,003","0,384","0,661","0,003","0,611","0,003","0,879"
2369,"-0,008126219909","-0,01379310345","0,002645852626","0,482","0,47","0,245","0,065","0,003","0,55","0,003","0,892"
2370,"0,002729497396","0,008847336387","0,002056715488","0,899","0,714","0,282","0,063","0,839","0,834","0,759","0,003"
2371,"0,01973621786","-0,04189202012","-0,04293635373","0,173","0,877","0,4","0,955","0,003","0,693","0,003","0,711"
2372,"0,01291705987","0,001677676418","-0,0128138886","0,085","0,003","0,766","0,869","0,003","0,204","0,003","0,879"
2373,"-0,03206199666","-0,02324874639","0,003121098627","0,118","0,003","0,789","0,547","0,003","0,038","0,003","0,481"
2374,"-0,03167289553","-0,02601842865","-0,01038333759","0,171","0,814","0,566","0,696","0,003","0,575","0,525","0,003"
2375,"-0,0121694247","-0,009441303107","-0,009441303107","0,168","0,003","0,795","0,126","0,003","0,286","0,003","0,711"
2376,"0,01436306211","0,01842382313","0,0002215657312","0,756","0,003","0,913","0,06","0,003","0,186","0,982","0,003"
2377,"-0,009907318632","-0,01779056141","0,002446316934","0,367","0,003","0,795","0,106","0,003","0,101","0,003","0,746"
2378,"0,02336630362","0,01644809958","-0,004191844956","0,183","0,003","0,813","0,191","0,003","0,214","0,525","0,003"
2379,"-0,003190175631","-0,01066822173","-0,02163323238","0,058","0,003",#VALUE!,"0,802","0,003","0,028","0,003","0,52"
2380,"-0,02189097104","-0,04752981261","-0,005749851808","0,166","0,003","0,568","0,045","0,003","0,344","0,003","0,482"
2381,"-0,005267830719","0,001124593075","0,006780920091","0,163","0,57","0,555","0,03","0,003","0,54","0,003","0,889"
2382,"0,001810909091","0,002181818182","0,0003629764065","0,53","0,621","0,347","0,058","0,003","0,658","0,759","0,003"
2383,"-0,0135111576","-0,03813633194","-0,00536325942","0,083","0,003","0,579","0,917","0,003","0,284","0,003","0,518"
2384,"0,01350770025","0,0105824658","0,004418380531","0,08","0,781","0,271","0,688","0,003","0,771","0,003","0,879"
2385,"0,0008776075069","0,01431175319","0,003067617773","0,598","0,643","0,608","0,055","0,003","0,497","0,51","0,003"
2386,"-0,007970166715","-0,02420298333","0,002478966346","0,114","0,003","0,81","0,692","0,003","0,042","0,003","0,481"
2387,"-0,00701535042","0,01034937834","0,007550045023","0,432","0,739","0,455","0,053","0,003","0,794","0,003","0,5"
2388,"0,01109787787","0,02457773928","0,008956178697","0,184","0,597","0,438","0,222","0,003","0,625","0,003","0,489"
2389,"0,002843193022","0,01080773606","0,001738150045","0,384","0,661","0,253","0,103","0,003","0,653","0,003","0,965"
2390,"-0,02723703038","-0,02904229477","0,005721720997","0,075","0,003","0,818","0,055","0,003","0,063","0,003","0,879"
2391,"0,03553699849","0,01892505678","-0,004897883745","0,158","0,003","0,432","0,133","0,003","0,48","0,525","0,003"
2392,"-0,009598724053","-0,01123387731","-0,004977901838","0,181","0,902","0,53","0,393","0,003","0,451","0,733","0,003"
2393,"0,006770022341","0,001414257667","-0,0009529920303","0,814","0,003","0,603","0,05","0,839","0,43","0,51","0,003"
2394,"0,008053007136","-0,004179408767","-0,002145045965","0,073","0,807","0,047","0,457","0,003","0,741","0,003","0,879"
2395,"0,01269962948","0,004594181207","-0,03149957291","0,156","0,003",#VALUE!,"0,683","0,003","0,116","0,754","0,003"
2396,"0,00493273201","0,008623710633","-0,003383578916","0,088","0,545","0,492","0,183","0,003","0,44","0,003","0,751"
2397,"-0,0145152929","-0,0202547582","-0,007874310998","0,055","0,003","0,726","0,724","0,003","0,221","0,726","0,003"
2398,"0,01295314997","0,01648582724","-0,0005788951373","0,06","0,663","0,642","0,357","0,003","0,558","0,485","0,003"
2399,"-0,0002550803503","0,004393050478","0,002517751563","0,107","0,869","0,782","0,457","0,003","0,363","0,003","0,737"
2400,"-0,007508680556","-0,0078125","0,002104155708","0,07","0,96","0,632","0,593","0,003","0,445","0,49","0,003"
2401,"-0,01922947849","-0,02537083026","-0,00602368403","0,176","0,003","0,9","0,262","0,003","0,065","0,94","0,003"
2402,"0,01638277601","0,02026351869","0,002282844424","0,824","0,597","0,14","0,904","0,872","0,834","0,003","0,489"
2403,"0,0007472982295","0,01448608876","0,01186858552","0,078","0,003","0,868","0,143","0,003","0,126","0,003","0,518"
2404,"-0,01480698043","0,0006463364475","0,01056254451","0,169","0,574","0,383","0,315","0,003","0,509","0,516","0,003"
2405,"-0,003716508211","0,02152117545","0,001016346235","0,907","0,633","0,203","0,101","0,003","0,874","0,003","0,925"
2406,"-0,02063738809","0,0006828203643","-0,003342254589","0,153","0,003","0,579","0,545","0,003","0,374","0,877","0,003"
2407,"-0,0192261558","-0,02237910826","-0,006460825802","0,053","0,003","0,776","0,513","0,003","0,181","0,485","0,003"
2408,"0,0105118258","0,005381053685","-0,009126788357","0,161","0,003","0,847","0,128","0,003","0,141","0,525","0,003"
2409,"-0,01028224415","-0,01552687875","-0,008203559511","0,166","0,003","0,873","0,171","0,003","0,136","0,003","0,489"
2410,"0,02907205154","0,04494382022","0,000225631769","0,111","0,474","0,349","0,429","0,003","0,817","0,526","0,003"
2411,"-0,03563092375","-0,0512095063","0,008486124294","0,151","0,003","0,532","0,399","0,003","0,369","0,003","0,832"
2412,"0,02676727227","0,03519200776","-0,0001278449575","0,636","0,661","0,134","0,098","0,003","0,874","0,003","0,965"
2413,"-0,01643618954","-0,04640177827","-0,002459419577","0,148","0,003","0,932","0,452","0,003","0,088","0,754","0,003"
2414,"-0,03465164687","-0,01755030407","0,002039796853","0,146","0,003","0,876","0,271","0,003","0,158","0,003","0,482"
2415,"-0,009166040571","0,01627848735","0,001975308642","0,068","0,003","0,729","0,209","0,003","0,342","0,003","0,751"
2416,"0,006526984515","-0,001814239028","-0,006638297872","0,241","0,661","0,187","0,095","0,003","0,809","0,003","0,98"
2417,"0,003214436769","0,0005357394614","-0,007496084135","0,548","0,834","0,061","0,048","0,003","0,829","0,003","0,952"
2418,"0,00462137717","0,01122334456","0,0006532958777","0,179","0,836","0,662","0,06","0,003","0,418","0,861","0,003"
2419,"0,01255876835","0,02229334511","-0,003469513999","0,171","0,698","0,38","0,111","0,003","0,834","0,003","0,907"
2420,"-0,005256897279","-0,01124285331","-0,001511217887","0,585","0,003","0,295","0,093","0,003","0,553","0,003","0,505"
2421,"-0,002","-0,01633333333","-0,004529902173","0,164","0,912","0,625","0,418","0,003","0,365","0,861","0,003"
2422,"-0,002757724612","0,007663292432","-0,001314017279","0,422","0,003","0,561","0,09","0,003","0,503","0,744","0,003"
2423,"0,004974719796","0,007142099494","-0,001087108991","0,141","0,003","0,458","0,307","0,003","0,611","0,754","0,003"
2424,"-0,0101784534","0,02170522141","0,002750389206","0,161","0,66","0,288","0,368","0,003","0,834","0,003","0,836"
2425,"0,005164344505","0,01156597988","0,0001063716626","0,711","0,935","0,226","0,045","0,003","0,834","0,759","0,003"
2426,"-0,01204823225","-0,01897178807","-0,008231611375","0,05","0,857","0,568","0,455","0,003","0,47","0,485","0,003"
2427,"-0,006763492838","0,0095347909","0,005055299234","0,159","0,882","0,404","0,776","0,003","0,781","0,003","0,7"
2428,"0,003131347326","0,01853419093","0,01142953189","0,104","0,28","0,405","0,062","0,003","0,623","0,003","0,481"
2429,"0,000946969697","-0,004144570707","0,0003202424965","0,415","0,003","0,637","0,088","0,003","0,467","0,744","0,003"
2430,"-0,02136800418","-0,0006564905542","0,00547462074","0,575","0,686","0,239","0,085","0,003","0,829","0,5","0,003"
2431,"0,02029256489","0,03893532776","0,004039115646","0,151","0,715","0,454","0,234","0,003","0,834","0,003","0,947"
2432,"0,01168359105","0,01188552966","0,001456102784","0,656","0,817","0,295","0,043","0,003","0,834","0,003","0,746"
2433,"0,0108761111","-0,01869038556","0,005203168433","0,138","0,003","0,705","0,538","0,003","0,266","0,754","0,003"
2434,"-0,00361679225","0,002712594187","-0,003569743058","0,149","0,431","0,166","0,874","0,003","0,738","0,003","0,7"
2435,"0,02245560591","0,03952745375","0,01164135936","0,146","0,003","0,992","0,209","0,003","0,055","0,003","0,489"
2436,"0,02522749797","0,02883142625","-0,005660048763","0,1","0,28","0,91","0,194","0,003","0,107","0,003","0,872"
2437,"-0,01691928251","0,04548565022","0,008691043527","0,136","0,003","0,542","0,246","0,003","0,721","0,003","0,482"
2438,"-0,007405840034","-0,02422767668","0,003700076178","0,377","0,003","0,739","0,867","0,003","0,181","0,49","0,003"
2439,"-0,01198509961","-0,01014954381","-0,006609958281","0,144","0,552","0,385","0,322","0,003","0,549","0,516","0,003"
2440,"-0,002320371259","-0,003000480077","-0,001042209484","0,048","0,003","0,8","0,927","0,003","0,231","0,003","0,52"
2441,"-0,01323968231","-0,01227564428","-0,006388085726","0,133","0,611","0,547","0,874","0,003","0,51","0,525","0,003"
2442,"0,001519327256","0,008939297576","-0,002410564561","0,045","0,003","0,721","0,618","0,003","0,246","0,003","0,52"
2443,"0,01065512821","0,02079786325","0,005493309738","0,143","0,003","0,613","0,427","0,003","0,49","0,003","0,482"
2444,"-0,001692654904","-0,005334427575","-0,001852995676","0,063","0,874","0,305","0,545","0,003","0,696","0,003","0,751"
2445,"0,002522848439","0,007425742574","-0,001792283747","0,286","0,633","0,276","0,083","0,003","0,621","0,003","0,925"
2446,"0,004464908609","0,01956885726","0,0144027209","0,154","0,003","0,894","0,013","0,003","0,189","0,003","0,489"
2447,"-0,01959062723","0,003457169511","0,004256253947","0,131","0,744","0,139","0,337","0,003","0,776","0,525","0,003"
2448,"-0,01662015613","-0,02730580381","0,008496923528","0,128","0,003","0,508","0,465","0,003","0,46","0,877","0,003"
2449,"0,01943184621","-0,02391032228","0,0003630163357","0,801","0,64","0,013","0,977","0,997","0,768","0,003","0,836"
2450,"0,0112617611","-0,004631235022","0,002483507955","0,043","0,779","0,055","0,789","0,003","0,651","0,003","0,889"
2451,"-0,02169913015","-0,03668953928","0,002344928076","0,799","0,003","0,482","0,08","0,834","0,415","0,003","0,505"
2452,"-0,01761020393","-0,0109167635","0,006082704038","0,332","0,003","0,632","0,078","0,003","0,364","0,5","0,003"
2453,"-0,01561679174","-0,01422764228","0,0006348198699","0,628","0,003","0,8","0,075","0,003","0,244","0,5","0,003"
2454,"0,00409751572","-0,04411916297","-0,01298563065","0,139","0,003","0,953","0,249","0,003","0,008","0,003","0,489"
2455,"0,008545942044","0,01495307827","0,004183246607","0,065","0,686","0,666","0,844","0,003","0,477","0,003","0,751"
2456,"0,007727899193","0,02702303603","-0,005006204107","0,246","0,633","0,282","0,073","0,003","0,874","0,5","0,003"
2457,"-0,002566161166","-0,04794000066","0,002295652174","0,126","0,884","0,25","0,802","0,003","0,658","0,003","0,965"
2458,"-0,02096787936","0,02302741137","0,0005302628589","0,136","0,431","0,612","0,071","0,003","0,398","0,003","0,7"
2459,"-0,02075410192","-0,03031620124","-0,0001114846563","0,134","0,597","0,446","0,292","0,003","0,446","0,003","0,489"
2460,"0,01324324931","0,01345424345","0,02273509787","0,058","0,003","0,934","0,452","0,003","0,108","0,49","0,003"
2461,"-0,0002347969007","-0,01590749002","-0,0116724636","0,131","0,574","0,293","0,33","0,003","0,521","0,516","0,003"
2462,"0,00999000999","0,02047952048","-0,008071857741","0,093","0,003","0,637","0,467","0,003","0,471","0,003","0,481"
2463,"-0,003872907483","-0,003235916121","-0,0014294466","0,465","0,995","0,045","0,04","0,003","0,789","0,003","0,746"
2464,"0,00677978941","-0,007120672676","-0,0110909914","0,038","0,91","0,532","0,749","0,003","0,553","0,485","0,003"
2465,"-0,02546695865","-0,02395980935","0,000231015478","0,128","0,003","0,615","0,068","0,003","0,32","0,516","0,003"
2466,"0,01805538198","-0,004275331338","-0,004978884927","0,035","0,003",#VALUE!,"0,957","0,003","0,178","0,003","0,52"
2467,"0,007605475943","0,02081498679","0,002437106918","0,04","0,857","0,429","0,678","0,003","0,874","0,485","0,003"
2468,"-0,01716811151","-0,0282508924","0,003158559697","0,701","0,543","0,553","0,038","0,003","0,382","0,759","0,003"
2469,"-0,002035672741","-0,003974408686","0,003810082063","0,739","0,57","0,129","0,07","0,003","0,791","0,003","0,746"
2470,"0,006522968198","0,01403331651","0,001495662579","0,06","0,905","0,429","0,784","0,003","0,849","0,003","0,003"
2471,"-0,007391438251","-0,009547274407","-0,004919706674","0,661","0,807","0,413","0,035","0,839","0,505","0,51","0,003"
2472,"-0,01754791932","-0,01056731845","-0,001440137008","0,123","0,93","0,484","0,786","0,003","0,668","0,003","0,482"
2473,"-0,01246426529","-0,02595769011","-0,002926372469","0,126","0,003","0,657","0,181","0,003","0,33","0,516","0,003"
2474,"0,005066344994","0,01097708082","-0,001816287033","0,364","0,543","0,247","0,033","0,003","0,834","0,003","0,746"
2475,"-0,01200711256","-0,0181897691","-0,005677895675","0,714","0,771","0,484","0,068","0,003","0,515","0,5","0,003"
2476,"0,008800279317","-0,00336612922","-0,009123275478","0,055","0,754","0,566","0,947","0,003","0,43","0,726","0,003"
2477,"-0,01563909774","-0,03954887218","-0,01267583861","0,123","0,715","0,322","0,39","0,003","0,504","0,003","0,967"
2478,"-0,01492537313","-0,02437453023","0,001377638177","0,053","0,003","0,679","0,344","0,003","0,264","0,49","0,003"
2479,"-0,00851822504","0,01208399366","0,002452663593","0,178","0,879","0,326","0,065","0,003","0,749","0,003","0,505"
2480,"-0,0001156782602","-0,02791702013","-0,006149964519","0,41","0,003","0,963","0,03","0,003","0,02","0,892","0,003"
2481,"0,02352890423","0,008011832861","-0,01172205438","0,121","0,003","0,815","0,244","0,003","0,234","0,003","0,7"
2482,"-0,03752397632","-0,04861979818","-0,0027100271","0,083","0,651","0,381","0,256","0,003","0,36","0,526","0,003"
2483,"0,003724501898","0,01055502846","-0,001113651017","0,09","0,924","0,83","0,45","0,003","0,218","0,003","0,481"
2484,"0,0002033725089","0,01727133367","0,007285974499","0,593","0,003","0,634","0,063","0,003","0,281","0,987","0,003"
2485,"-0,01128224083","-0,02197726859","-0,00097433243","0,374","0,834","0,418","0,06","0,003","0,641","0,003","0,746"
2486,"-0,01666147895","-0,01155231446","-0,009776966842","0,048","0,807","0,542","0,467","0,003","0,5","0,49","0,003"
2487,"-0,01074075718","0,005902978119","-0,001102295781","0,118","0,003","0,741","0,63","0,003","0,257","0,003","0,7"
